trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,asia_high,asia_low,asia_range_pct,session_candle_num,split,month,spec_hash,asia_range_bucket
666,2024-03-20 12:10:00,2024-03-20 12:15:00,LONG,63661.1,63883.913850000004,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000093,0.002650000000000093,0.0,0.0061871378282813945,63466.21,60775.0,4.428153023447139,2,holdout,2024-03,5210f76300b0,Q4 (wide)
667,2024-03-28 12:10:00,2024-03-28 12:55:00,LONG,70452.08,70698.66228,TP,9,5e-05,0.0008,0.0008500000000000001,0.0035000000000000335,0.0026500000000000334,0.0014666706788501026,0.005658030252619871,70469.82,68903.62,2.2730300672156436,2,holdout,2024-03,5210f76300b0,Q3
668,2024-03-28 13:00:00,2024-03-28 13:05:00,LONG,70839.15,70732.891275,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999893,-0.002349999999999893,0.0025491553752407703,2.752715129997525e-05,70469.82,68903.62,2.2730300672156436,12,holdout,2024-03,5210f76300b0,Q3
669,2024-04-04 12:05:00,2024-04-04 12:15:00,LONG,66372.04,66604.34214,TP,2,5e-05,0.0008,0.0008500000000000001,0.003499999999999997,0.002649999999999997,0.0,0.003886576335457015,66354.83,65064.52,1.983123828470578,1,holdout,2024-04,5210f76300b0,Q3
670,2024-04-11 12:20:00,2024-04-11 12:25:00,SHORT,70240.85,69995.00702500001,TP,1,5e-05,0.0008,0.0008500000000000001,0.00349999999999989,0.00264999999999989,0.0,0.005311581508481333,71305.89,70285.13,1.452312886096952,4,holdout,2024-04,5210f76300b0,Q2
671,2024-04-18 12:45:00,2024-04-18 12:50:00,LONG,62257.32,62163.93402,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999857,-0.0023499999999999858,0.0037229357126197984,0.0,62229.9,60803.35,2.3461700712214095,9,holdout,2024-04,5210f76300b0,Q3
672,2024-04-18 13:00:00,2024-04-18 13:15:00,LONG,62232.96,62139.61056,SL,3,5e-05,0.0008,0.0008500000000000001,-0.00149999999999997,-0.00234999999999997,0.002371090817470319,0.0022692155410894994,62229.9,60803.35,2.3461700712214095,12,holdout,2024-04,5210f76300b0,Q3
673,2024-04-19 12:20:00,2024-04-19 12:25:00,LONG,65308.15,65210.187775000006,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999337,-0.0023499999999999337,0.001810953150563966,0.000744317516267121,65179.0,59600.01,9.360719905919474,4,holdout,2024-04,5210f76300b0,Q4 (wide)
674,2024-04-19 12:30:00,2024-04-19 12:35:00,LONG,65311.19,65213.223215000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999523,-0.0023499999999999524,0.0035500807748258846,0.0,65179.0,59600.01,9.360719905919474,6,holdout,2024-04,5210f76300b0,Q4 (wide)
675,2024-04-19 12:40:00,2024-04-19 12:50:00,LONG,65157.75,65060.013375,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999651,-0.002349999999999965,0.004160518127160568,0.0034818574920098167,65179.0,59600.01,9.360719905919474,8,holdout,2024-04,5210f76300b0,Q4 (wide)
676,2024-04-23 12:15:00,2024-04-23 12:20:00,SHORT,66025.62,66124.65843,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000078,-0.002350000000000008,0.0017929403767810838,0.0010792780135952494,67183.01,66020.0,1.7616025446834211,3,holdout,2024-04,5210f76300b0,Q2
677,2024-04-23 12:25:00,2024-04-23 12:45:00,SHORT,66032.51,65801.396215,TP,4,5e-05,0.0008,0.0008500000000000001,0.0034999999999999107,0.0026499999999999107,0.0011367128100993318,0.004038919617018907,67183.01,66020.0,1.7616025446834211,5,holdout,2024-04,5210f76300b0,Q2
678,2024-04-23 12:55:00,2024-04-23 13:00:00,SHORT,65990.0,66088.985,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000009,-0.002350000000000009,0.0030221245643278225,0.0,67183.01,66020.0,1.7616025446834211,11,holdout,2024-04,5210f76300b0,Q2
679,2024-04-24 12:50:00,2024-04-24 13:00:00,SHORT,66412.17,66179.727405,TP,2,5e-05,0.0008,0.0008500000000000001,0.0035000000000000066,0.0026500000000000065,0.0005500497875615092,0.0056034910468969685,67070.43,66390.0,1.0248983280614445,10,holdout,2024-04,5210f76300b0,Q1 (tight)
680,2024-04-25 12:05:00,2024-04-25 12:10:00,SHORT,63736.0,63831.60400000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001041,-0.002350000000000104,0.006789098782477707,0.0,64741.47,63824.07,1.437388746910063,1,holdout,2024-04,5210f76300b0,Q2
681,2024-04-25 12:35:00,2024-04-25 12:45:00,SHORT,63819.94,63596.570210000005,TP,2,5e-05,0.0008,0.0008500000000000001,0.0034999999999999532,0.002649999999999953,0.0011844260586894395,0.004218117409699921,64741.47,63824.07,1.437388746910063,7,holdout,2024-04,5210f76300b0,Q2
682,2024-04-25 12:50:00,2024-04-25 13:00:00,SHORT,63563.45,63340.977925,TP,2,5e-05,0.0008,0.0008500000000000001,0.0034999999999999662,0.002649999999999966,0.00013278070966887934,0.006189877988057557,64741.47,63824.07,1.437388746910063,10,holdout,2024-04,5210f76300b0,Q2
683,2024-05-09 12:05:00,2024-05-09 12:10:00,SHORT,61104.59,61196.246885,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000065,-0.002350000000000065,0.0020196518788523662,0.0,61806.98,61129.0,1.1090971551963933,1,holdout,2024-05,5210f76300b0,Q1 (tight)
684,2024-05-11 12:50:00,2024-05-11 13:05:00,SHORT,60670.0,60761.005000000005,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000768,-0.002350000000000077,0.0029034119004450543,5.1425745838183934e-05,61096.27,60650.0,0.7358120362736963,10,holdout,2024-05,5210f76300b0,Q1 (tight)
685,2024-05-12 12:05:00,2024-05-12 14:35:00,LONG,61141.55,61188.0,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,0.000759712503199495,-9.028749680050502e-05,0.000843125501398033,0.0028175602352246026,61120.0,60610.0,0.8414453060551065,1,holdout,2024-05,5210f76300b0,Q1 (tight)
686,2024-05-13 12:25:00,2024-05-13 12:30:00,LONG,62535.09,62753.962815,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000395,0.0026500000000000395,0.0,0.004042370451533705,62450.0,60749.21,2.799690728488487,5,holdout,2024-05,5210f76300b0,Q3
687,2024-05-18 12:35:00,2024-05-18 12:40:00,LONG,67213.2,67112.3802,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999627,-0.002349999999999963,0.002309516583052078,0.0,67240.69,66725.53,0.772058311114207,7,holdout,2024-05,5210f76300b0,Q1 (tight)
688,2024-05-23 12:20:00,2024-05-23 12:50:00,LONG,69835.86,69731.10621,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000356,-0.0023500000000000357,0.0026613834210676376,0.0031432275624585244,69862.44,69166.61,1.006020101317676,4,holdout,2024-05,5210f76300b0,Q1 (tight)
689,2024-05-29 12:15:00,2024-05-29 12:30:00,SHORT,67944.34,67706.53481,TP,3,5e-05,0.0008,0.0008500000000000001,0.0034999999999999875,0.0026499999999999874,0.0010252509627734039,0.004038747009684743,68935.68,67936.35,1.4709798215535381,3,holdout,2024-05,5210f76300b0,Q2
690,2024-05-29 12:50:00,2024-05-29 13:10:00,SHORT,67952.0,68053.928,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999983,-0.0023499999999999984,0.004580880621615241,0.001981104308923878,68935.68,67936.35,1.4709798215535381,10,holdout,2024-05,5210f76300b0,Q2
691,2024-06-03 12:15:00,2024-06-03 12:35:00,LONG,69243.85,69486.20347500002,TP,4,5e-05,0.0008,0.0008500000000000001,0.0035000000000001558,0.0026500000000001557,0.0,0.00658758864505648,69221.0,67612.48,2.3790282504058484,3,holdout,2024-06,5210f76300b0,Q3
692,2024-06-20 12:20:00,2024-06-20 12:25:00,LONG,66008.43,65909.417355,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999928,-0.002349999999999928,0.0018346141545858806,0.0012601420757925553,65967.39,64818.72,1.7721269411059,4,holdout,2024-06,5210f76300b0,Q2
693,2024-06-20 12:30:00,2024-06-20 12:35:00,LONG,66046.0,65946.931,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000475,-0.0023500000000000474,0.0018320564455076764,0.0,65967.39,64818.72,1.7721269411059,6,holdout,2024-06,5210f76300b0,Q2
694,2024-06-20 12:40:00,2024-06-20 13:00:00,LONG,66001.77,65902.76734500001,SL,4,5e-05,0.0008,0.0008500000000000001,-0.001499999999999838,-0.0023499999999998383,0.002882498454208122,0.001856768386666038,65967.39,64818.72,1.7721269411059,8,holdout,2024-06,5210f76300b0,Q2
695,2024-06-26 12:05:00,2024-06-26 13:30:00,SHORT,61534.01,61626.31101500001,SL,17,5e-05,0.0008,0.0008500000000000001,-0.001500000000000074,-0.0023500000000000743,0.003314752280893138,0.0031853929233606267,62487.81,61520.0,1.5731631989596842,1,holdout,2024-06,5210f76300b0,Q2
696,2024-06-27 12:10:00,2024-06-27 12:15:00,LONG,61412.39,61320.271415,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999434,-0.0023499999999999433,0.0016184030616623033,0.0,61300.0,60606.63,1.1440497516525876,2,holdout,2024-06,5210f76300b0,Q1 (tight)
697,2024-06-27 12:20:00,2024-06-27 12:30:00,LONG,61399.99,61307.890015000004,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998936,-0.002349999999999894,0.0030791535959533165,0.004234691243435089,61300.0,60606.63,1.1440497516525876,4,holdout,2024-06,5210f76300b0,Q1 (tight)
698,2024-06-27 12:55:00,2024-06-27 13:00:00,LONG,61282.49,61496.978715000005,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000001107,0.0026500000000001106,0.0,0.004495737689509712,61300.0,60606.63,1.1440497516525876,11,holdout,2024-06,5210f76300b0,Q1 (tight)
699,2024-06-29 12:10:00,2024-06-29 12:45:00,LONG,61140.5,61048.78925,SL,7,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999734,-0.0023499999999999736,0.002003254798374289,7.327385284718315e-05,61146.64,60383.77,1.2633692795266056,2,holdout,2024-06,5210f76300b0,Q2
700,2024-07-17 12:20:00,2024-07-17 12:30:00,SHORT,64833.99,64931.240985000004,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000933,-0.0023500000000000933,0.0019347876013801146,0.000647654108593316,66128.63,64932.31,1.8424109661276598,4,holdout,2024-07,5210f76300b0,Q3
701,2024-07-17 12:35:00,2024-07-17 12:40:00,SHORT,64959.32,64731.962380000004,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999263,0.0026499999999999263,0.0,0.004103029403632902,66128.63,64932.31,1.8424109661276598,7,holdout,2024-07,5210f76300b0,Q3
702,2024-07-24 13:00:00,2024-07-24 13:10:00,LONG,66215.09,66446.842815,TP,2,5e-05,0.0008,0.0008500000000000001,0.0034999999999999975,0.0026499999999999974,0.0,0.004061309891748214,66146.01,65476.84,1.0219949527191572,12,holdout,2024-07,5210f76300b0,Q1 (tight)
703,2024-08-07 12:20:00,2024-08-07 12:25:00,LONG,57266.12,57180.22082,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000059,-0.0023500000000000057,0.004783631229075801,0.0,57287.99,55557.88,3.1140677074071235,4,holdout,2024-08,5210f76300b0,Q4 (wide)
704,2024-08-07 13:00:00,2024-08-07 13:05:00,LONG,57292.0,57206.062000000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999066,-0.002349999999999907,0.0026340501291629457,0.0,57287.99,55557.88,3.1140677074071235,12,holdout,2024-08,5210f76300b0,Q4 (wide)
705,2024-08-09 12:05:00,2024-08-09 12:10:00,SHORT,60589.77,60680.654655,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000274,-0.0023500000000000274,0.0017724114153264932,0.000722399177286806,61744.37,60588.63,1.9075196121780693,1,holdout,2024-08,5210f76300b0,Q3
706,2024-08-09 12:25:00,2024-08-09 12:30:00,SHORT,60528.62,60316.769830000005,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999965,0.002649999999999965,0.0,0.0037881253529322306,61744.37,60588.63,1.9075196121780693,5,holdout,2024-08,5210f76300b0,Q3
707,2024-08-09 13:00:00,2024-08-09 13:05:00,SHORT,60551.99,60642.817985,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000584,-0.0023500000000000586,0.0033993928192946887,0.0,61744.37,60588.63,1.9075196121780693,12,holdout,2024-08,5210f76300b0,Q3
708,2024-08-13 12:20:00,2024-08-13 12:30:00,SHORT,58854.93,58943.212395,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000339,-0.002350000000000034,0.005579651526218779,0.0024698015952104705,59923.28,58830.23,1.8579733582547535,4,holdout,2024-08,5210f76300b0,Q3
709,2024-08-22 12:15:00,2024-08-22 12:30:00,LONG,61200.0,61108.200000000004,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999287,-0.0023499999999999285,0.006097875816993502,0.0019988562091503553,61229.0,59724.87,2.51843160144174,3,holdout,2024-08,5210f76300b0,Q3
710,2024-09-08 12:15:00,2024-09-08 12:20:00,LONG,54561.98,54480.137030000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999961,-0.002349999999999961,0.0018489065096245526,0.0,54575.0,53964.0,1.1322363056852718,3,holdout,2024-09,5210f76300b0,Q1 (tight)
711,2024-09-10 12:15:00,2024-09-10 12:20:00,LONG,57329.99,57243.995015,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999957,-0.002349999999999957,0.0015696845577680715,0.0005203210396513544,57290.0,56386.4,1.6025140814096992,3,holdout,2024-09,5210f76300b0,Q2
712,2024-09-10 12:25:00,2024-09-10 12:45:00,LONG,57264.54,57464.96589000001,TP,4,5e-05,0.0008,0.0008500000000000001,0.003500000000000103,0.002650000000000103,5.238844143135673e-07,0.0035700976555474353,57290.0,56386.4,1.6025140814096992,5,holdout,2024-09,5210f76300b0,Q2
713,2024-09-10 12:50:00,2024-09-10 13:00:00,LONG,57264.51,57178.613235000004,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999595,-0.0023499999999999598,0.003125496053314753,0.0,57290.0,56386.4,1.6025140814096992,10,holdout,2024-09,5210f76300b0,Q2
714,2024-09-18 12:10:00,2024-09-18 12:25:00,SHORT,59823.84,59913.57576,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000538,-0.002350000000000054,0.0018414063690997352,0.002244422959141319,60769.0,59854.6,1.5277021314986676,2,holdout,2024-09,5210f76300b0,Q2
715,2024-09-18 12:30:00,2024-09-18 12:35:00,SHORT,59851.13,59940.906695,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000008,-0.0023500000000000083,0.0022200082103713435,0.0,60769.0,59854.6,1.5277021314986676,6,holdout,2024-09,5210f76300b0,Q2
716,2024-09-22 12:05:00,2024-09-22 13:35:00,SHORT,62837.39,62617.459135000005,TP,18,5e-05,0.0008,0.0008500000000000001,0.0034999999999999172,0.002649999999999917,0.0014738040520142638,0.003745540672519985,63450.0,62830.01,0.9867736771011144,1,holdout,2024-09,5210f76300b0,Q1 (tight)
717,2024-09-24 12:10:00,2024-09-24 12:45:00,LONG,63565.0,63469.652500000004,SL,7,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999404,-0.0023499999999999407,0.0021404861165735495,0.0015506961378116842,63569.99,62700.0,1.3875438596491196,2,holdout,2024-09,5210f76300b0,Q2
718,2024-09-25 12:50:00,2024-09-25 13:40:00,SHORT,63629.92,63407.215280000004,TP,10,5e-05,0.0008,0.0008500000000000001,0.00349999999999991,0.00264999999999991,0.0011956639266559152,0.00544633719482903,64817.99,63645.49,1.8422357970690462,10,holdout,2024-09,5210f76300b0,Q3
719,2024-09-27 12:35:00,2024-09-27 12:45:00,LONG,65631.31,65861.019585,TP,2,5e-05,0.0008,0.0008500000000000001,0.0035000000000000634,0.0026500000000000633,0.0,0.0037891975643942247,65550.0,64819.9,1.1263516296692815,7,holdout,2024-09,5210f76300b0,Q1 (tight)
720,2024-09-28 12:05:00,2024-09-28 12:40:00,SHORT,65722.0,65491.973000000005,TP,7,5e-05,0.0008,0.0008500000000000001,0.0034999999999999177,0.0026499999999999176,0.0,0.0044359575180305056,66260.0,65720.0,0.8216676810712111,1,holdout,2024-09,5210f76300b0,Q1 (tight)
721,2024-10-03 12:05:00,2024-10-03 12:15:00,SHORT,60545.79,60636.60868500001,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000933,-0.0023500000000000933,0.0015888800856343123,0.0013191668652767206,61477.19,60536.0,1.554760803488837,1,holdout,2024-10,5210f76300b0,Q2
722,2024-10-03 12:20:00,2024-10-03 12:30:00,SHORT,60542.0,60632.813,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000317,-0.0023500000000000318,0.0024445839252089457,0.0015526411416867628,61477.19,60536.0,1.554760803488837,4,holdout,2024-10,5210f76300b0,Q2
723,2024-10-03 12:35:00,2024-10-03 12:40:00,SHORT,60450.0,60540.675,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000482,-0.0023500000000000482,0.0019189412737799835,0.00033085194375516956,61477.19,60536.0,1.554760803488837,7,holdout,2024-10,5210f76300b0,Q2
724,2024-10-03 12:45:00,2024-10-03 12:55:00,SHORT,60484.23,60574.956345000006,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000456,-0.0023500000000000456,0.0017816214242951387,0.001520065643557045,61477.19,60536.0,1.554760803488837,9,holdout,2024-10,5210f76300b0,Q2
725,2024-10-03 13:00:00,2024-10-03 13:10:00,SHORT,60469.95,60258.305175,TP,2,5e-05,0.0008,0.0008500000000000001,0.0034999999999999303,0.00264999999999993,0.000827683833044395,0.0046606620313063675,61477.19,60536.0,1.554760803488837,12,holdout,2024-10,5210f76300b0,Q2
726,2024-10-12 13:00:00,2024-10-12 14:40:00,LONG,63056.26,63276.95691000001,TP,20,5e-05,0.0008,0.0008500000000000001,0.0035000000000000955,0.0026500000000000954,0.0012886904488151063,0.0040716020899431386,63073.78,62487.23,0.9386717894200073,12,holdout,2024-10,5210f76300b0,Q1 (tight)
727,2024-10-13 12:10:00,2024-10-13 13:05:00,SHORT,62640.27,62734.230405,SL,11,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000842,-0.0023500000000000842,0.0019752469138463674,0.0006428771778920621,63285.72,62654.91,1.0068005843436654,2,holdout,2024-10,5210f76300b0,Q1 (tight)
728,2024-10-17 12:25:00,2024-10-17 12:30:00,SHORT,67015.64,67116.16346,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999508,-0.002349999999999951,0.0023246812236664993,0.00038334335089543767,67939.4,67087.35,1.2700606000982126,5,holdout,2024-10,5210f76300b0,Q2
729,2024-10-17 12:45:00,2024-10-17 13:00:00,SHORT,67113.98,67214.65097,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000967,-0.002350000000000097,0.0015499006317313336,0.0015493046307192024,67939.4,67087.35,1.2700606000982126,9,holdout,2024-10,5210f76300b0,Q2
730,2024-10-19 12:40:00,2024-10-19 14:30:00,SHORT,68220.49,68322.82073500002,SL,22,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001533,-0.002350000000000153,0.0018984032509880059,0.001550853709787234,68693.26,68302.31,0.5723818125624113,8,holdout,2024-10,5210f76300b0,Q1 (tight)
731,2024-10-28 12:10:00,2024-10-28 12:25:00,LONG,68678.07,68918.44324500002,TP,3,5e-05,0.0008,0.0008500000000000001,0.003500000000000142,0.002650000000000142,0.0,0.0039302211026023045,68680.0,67618.0,1.5705877133307697,2,holdout,2024-10,5210f76300b0,Q2
732,2024-11-10 12:05:00,2024-11-10 12:10:00,LONG,79952.59,79832.661115,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000148,-0.002350000000000015,0.00816221213096407,0.0,79788.96,76492.0,4.31020237410449,1,holdout,2024-11,5210f76300b0,Q4 (wide)
733,2024-11-11 12:30:00,2024-11-11 13:00:00,LONG,82117.99,81994.813015,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999786,-0.002349999999999979,0.0020944253506449103,0.0028253248770457574,81846.71,80216.01,2.032885953813973,6,holdout,2024-11,5210f76300b0,Q3
734,2024-11-12 12:55:00,2024-11-12 13:00:00,SHORT,86474.71,86172.04851500002,TP,1,5e-05,0.0008,0.0008500000000000001,0.00349999999999988,0.00264999999999988,0.000546286885495085,0.007802396793235923,89940.0,86561.35,3.903185428600633,11,holdout,2024-11,5210f76300b0,Q4 (wide)
735,2024-11-17 12:20:00,2024-11-17 12:35:00,LONG,90957.18,90820.74423,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999606,-0.0023499999999999606,0.001859996099263335,0.0,90888.0,89364.0,1.7053847186786624,4,holdout,2024-11,5210f76300b0,Q2
736,2024-11-17 12:45:00,2024-11-17 13:05:00,LONG,90989.79,90853.305315,SL,4,5e-05,0.0008,0.0008500000000000001,-0.001499999999999874,-0.002349999999999874,0.0017614064171374562,0.002199037936014701,90888.0,89364.0,1.7053847186786624,9,holdout,2024-11,5210f76300b0,Q2
737,2024-11-21 12:15:00,2024-11-21 12:20:00,LONG,97886.25,97739.420625,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000012,-0.002350000000000012,0.0015607912245080267,0.002946992044337189,97852.0,94040.0,4.053594215227562,3,holdout,2024-11,5210f76300b0,Q4 (wide)
738,2024-11-21 12:25:00,2024-11-21 12:30:00,LONG,98063.99,97916.89401500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999925,-0.002349999999999925,0.003711760045660035,0.0,97852.0,94040.0,4.053594215227562,5,holdout,2024-11,5210f76300b0,Q4 (wide)
739,2024-11-21 12:35:00,2024-11-21 12:45:00,LONG,97824.0,97677.26400000001,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998964,-0.0023499999999998964,0.001595518482172082,0.001717267746156416,97852.0,94040.0,4.053594215227562,7,holdout,2024-11,5210f76300b0,Q4 (wide)
740,2024-11-29 12:55:00,2024-11-29 13:00:00,LONG,96980.01,96834.539985,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999894,-0.0023499999999999893,0.0017518043151366909,0.0,96859.0,95364.99,1.5666231391624899,11,holdout,2024-11,5210f76300b0,Q2
741,2024-11-30 12:05:00,2024-11-30 12:25:00,SHORT,96357.04,96501.57556,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000406,-0.0023500000000000404,0.001574664394008061,0.00014612321009432414,97463.95,96309.85,1.19831979802688,1,holdout,2024-11,5210f76300b0,Q1 (tight)
742,2024-12-09 12:15:00,2024-12-09 12:20:00,SHORT,98291.19,98438.62678500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001282,-0.002350000000000128,0.001605535552067257,0.0,101215.93,98328.0,2.9370372630379884,3,holdout,2024-12,5210f76300b0,Q4 (wide)
743,2024-12-09 12:25:00,2024-12-09 12:30:00,SHORT,98358.8,98506.33820000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001013,-0.002350000000000101,0.002377621524459434,0.0,101215.93,98328.0,2.9370372630379884,5,holdout,2024-12,5210f76300b0,Q4 (wide)
744,2024-12-09 12:40:00,2024-12-09 12:55:00,SHORT,98363.61,98511.155415,SL,3,5e-05,0.0008,0.0008500000000000001,-0.001500000000000005,-0.002350000000000005,0.002684834360999932,0.0019139191821039789,101215.93,98328.0,2.9370372630379884,8,holdout,2024-12,5210f76300b0,Q4 (wide)
745,2024-12-13 12:05:00,2024-12-13 12:30:00,LONG,100407.06,100256.44941,SL,5,5e-05,0.0008,0.0008500000000000001,-0.001499999999999966,-0.002349999999999966,0.0016119384433723213,0.0006327244319273848,100356.85,99205.0,1.1610805906960393,1,holdout,2024-12,5210f76300b0,Q1 (tight)
746,2024-12-17 12:55:00,2024-12-17 13:30:00,LONG,107128.86,107503.81101,TP,7,5e-05,0.0008,0.0008500000000000001,0.0035000000000000404,0.0026500000000000403,0.0013796469037381982,0.004585412371605522,107143.29,105657.34,1.4063859642879493,11,holdout,2024-12,5210f76300b0,Q2
747,2024-12-27 12:45:00,2024-12-27 13:05:00,LONG,96669.7,96524.69545,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999777,-0.002349999999999978,0.0030198707557796602,0.0004879502057004238,96604.24,94646.03,2.0689827138021597,9,holdout,2024-12,5210f76300b0,Q3
748,2025-01-01 12:05:00,2025-01-01 12:20:00,SHORT,93500.47,93640.720705,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999846,-0.002349999999999985,0.0036537784248571654,0.0009989254599468236,94509.42,93489.03,1.0914542593927858,1,holdout,2025-01,5210f76300b0,Q1 (tight)
749,2025-01-04 12:10:00,2025-01-04 12:25:00,SHORT,97847.43,97994.201145,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000623,-0.002350000000000062,0.00173269752716048,0.00048473424391415305,98350.04,97800.0,0.5624130879345538,2,holdout,2025-01,5210f76300b0,Q1 (tight)
750,2025-01-08 12:10:00,2025-01-08 12:20:00,SHORT,95279.85,94946.370525,TP,2,5e-05,0.0008,0.0008500000000000001,0.003500000000000001,0.002650000000000001,0.0,0.003524879604659388,97268.65,95250.76,2.1185027815001156,2,holdout,2025-01,5210f76300b0,Q3
751,2025-01-08 12:30:00,2025-01-08 12:35:00,SHORT,95117.56,95260.23634,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000573,-0.0023500000000000573,0.002416167950481562,0.0020486227779602482,97268.65,95250.76,2.1185027815001156,6,holdout,2025-01,5210f76300b0,Q3
752,2025-01-08 12:40:00,2025-01-08 12:55:00,SHORT,95223.6,94890.31740000001,TP,3,5e-05,0.0008,0.0008500000000000001,0.003499999999999909,0.002649999999999909,0.0,0.003645419832898616,97268.65,95250.76,2.1185027815001156,8,holdout,2025-01,5210f76300b0,Q3
753,2025-01-10 12:05:00,2025-01-10 12:10:00,LONG,95091.18,94948.54323,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999972,-0.002349999999999972,0.0025339889567044162,0.0,95000.0,92431.73,2.778558834720506,1,holdout,2025-01,5210f76300b0,Q3
754,2025-01-10 12:50:00,2025-01-10 13:10:00,LONG,94971.34,94828.88299,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999818,-0.002349999999999982,0.0019073122480950508,0.0009721880306206245,95000.0,92431.73,2.778558834720506,10,holdout,2025-01,5210f76300b0,Q3
755,2025-01-12 12:05:00,2025-01-12 12:10:00,SHORT,94203.18,94344.48477,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000263,-0.0023500000000000265,0.0024481126857926654,0.0,94699.0,94274.01,0.45080293073351313,1,holdout,2025-01,5210f76300b0,Q1 (tight)
756,2025-01-16 12:05:00,2025-01-16 12:10:00,SHORT,98956.37,99104.804555,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999983,-0.0023499999999999984,0.0035090211979279884,0.0,100866.66,99170.0,1.7108601391549898,1,holdout,2025-01,5210f76300b0,Q2
757,2025-01-16 12:30:00,2025-01-16 12:35:00,SHORT,99210.12,99358.93518,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000051,-0.002350000000000051,0.002292709655023161,0.0,100866.66,99170.0,1.7108601391549898,6,holdout,2025-01,5210f76300b0,Q2
