trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,asia_high,asia_low,asia_range_pct,session_candle_num,split,month,spec_hash,cumulative_pnl_pct,equity_usdt,peak_equity,rolling_drawdown_pct,underwater_trades
543,2022-11-03 12:55:00,2022-11-03 13:00:00,SHORT,20101.78,20131.93267,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999747,-0.0023499999999999745,0.0018515773230032946,0.0,20393.32,20120.0,1.3584493041749488,11,train,2022-11,5210f76300b0,-0.44921251313459354,5507.874868654065,9976.5,-44.791511365167494,543
544,2022-11-09 12:50:00,2022-11-09 12:55:00,SHORT,17715.69,17653.685085,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999871,0.0026499999999998708,0.0,0.01681560244054834,18587.76,18000.0,3.265333333333324,10,train,2022-11,5210f76300b0,-0.44656251313459366,5534.374868654064,9976.5,-44.525887148257766,544
545,2022-11-24 12:15:00,2022-11-24 12:30:00,SHORT,16532.07,16556.868105,SL,3,5e-05,0.0008,0.0008500000000000001,-0.001500000000000101,-0.002350000000000101,0.0026512106469426845,0.0,16812.63,16533.65,1.6873467141254324,3,train,2022-11,5210f76300b0,-0.44891251313459374,5510.874868654063,9976.5,-44.76144069910226,545
546,2022-11-24 12:45:00,2022-11-24 12:55:00,SHORT,16516.13,16540.904195000003,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001078,-0.002350000000000108,0.001868476453018993,0.0004583398168941337,16812.63,16533.65,1.6873467141254324,9,train,2022-11,5210f76300b0,-0.45126251313459387,5487.374868654061,9976.5,-44.996994249946766,546
547,2022-11-24 13:00:00,2022-11-24 13:05:00,SHORT,16538.45,16563.257675,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000001,-0.002350000000000001,0.001542466192418177,0.0,16812.63,16533.65,1.6873467141254324,12,train,2022-11,5210f76300b0,-0.4536125131345939,5463.874868654062,9976.5,-45.23254780079124,547
548,2022-12-18 12:15:00,2022-12-18 12:50:00,SHORT,16706.6,16731.6599,SL,7,5e-05,0.0008,0.0008500000000000001,-0.001500000000000012,-0.002350000000000012,0.001879496725844963,0.0003184370248883501,16804.7,16702.23,0.6135108904619393,3,train,2022-12,5210f76300b0,-0.4559625131345939,5440.374868654061,9976.5,-45.46810135163573,548
549,2022-12-27 12:05:00,2022-12-27 14:30:00,SHORT,16829.83,16770.925595000004,TP,29,5e-05,0.0008,0.0008500000000000001,0.003499999999999851,0.002649999999999851,0.000544865872085354,0.004078472569241819,16972.83,16839.0,0.7947621592731263,1,train,2022-12,5210f76300b0,-0.45331251313459403,5466.874868654059,9976.5,-45.20247713472601,549
550,2022-12-29 12:05:00,2022-12-29 14:35:00,LONG,16608.14,16645.61,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,0.0022561226001226605,0.0014061226001226604,0.0010537001735293657,0.0026095637440435924,16594.0,16488.91,0.6373374589345211,1,train,2022-12,5210f76300b0,-0.45190639053447135,5480.936094655287,9976.5,-45.061533657542356,550
551,2023-01-10 12:20:00,2023-01-10 14:05:00,LONG,17237.78,17298.11223,TP,21,5e-05,0.0008,0.0008500000000000001,0.003499999999999999,0.002649999999999999,0.0014874305159944853,0.0038299595423540874,17235.0,17146.34,0.5170782802627257,4,train,2023-01,5210f76300b0,-0.44925639053447136,5507.436094655287,9976.5,-44.79590944063261,551
552,2023-01-13 12:05:00,2023-01-13 12:40:00,LONG,18900.87,18872.518695,SL,7,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000074,-0.0023500000000000075,0.0016872239214385063,0.0019104940672043447,18887.0,18714.12,0.9237944397064944,1,train,2023-01,5210f76300b0,-0.4516063905344714,5483.936094655286,9976.5,-45.03146299147711,552
553,2023-01-13 12:50:00,2023-01-13 12:55:00,LONG,18879.29,18850.971065,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999643,-0.002349999999999964,0.003589647703912617,0.0,18887.0,18714.12,0.9237944397064944,10,train,2023-01,5210f76300b0,-0.45395639053447134,5460.436094655287,9976.5,-45.267016542321585,553
554,2023-01-23 12:10:00,2023-01-23 12:40:00,LONG,22831.38,22911.28983,TP,6,5e-05,0.0008,0.0008500000000000001,0.003500000000000022,0.002650000000000022,0.0,0.0035753423577548696,22826.46,22600.14,1.0014097257804584,2,train,2023-01,5210f76300b0,-0.4513063905344713,5486.936094655287,9976.5,-45.00139232541185,554
555,2023-02-07 12:05:00,2023-02-07 13:30:00,LONG,22993.61,22959.119585,SL,17,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000091,-0.002350000000000009,0.002412844264123796,0.0021044977278469722,22986.71,22745.78,1.0592294482756814,1,train,2023-02,5210f76300b0,-0.4536563905344713,5463.436094655287,9976.5,-45.236945876256335,555
556,2023-02-08 12:10:00,2023-02-08 12:50:00,SHORT,23174.33,23093.219845000003,TP,8,5e-05,0.0008,0.0008500000000000001,0.0034999999999999346,0.0026499999999999345,0.0010895676379856505,0.00381629156053281,23452.0,23183.17,1.1595912034463007,2,train,2023-02,5210f76300b0,-0.4510063905344714,5489.936094655285,9976.5,-44.971321659346614,556
557,2023-02-12 12:05:00,2023-02-12 12:40:00,LONG,21890.58,21857.744130000003,SL,7,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999532,-0.0023499999999999533,0.0025540666350550552,0.0002987586441289922,21890.16,21761.04,0.5933539941105709,1,train,2023-02,5210f76300b0,-0.45335639053447135,5466.436094655287,9976.5,-45.20687521019108,557
558,2023-02-13 12:10:00,2023-02-13 12:15:00,SHORT,21611.78,21644.19767,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001178,-0.0023500000000001176,0.0036739222775727617,0.0,21894.99,21622.47,1.2603555467992344,2,train,2023-02,5210f76300b0,-0.4557063905344715,5442.936094655285,9976.5,-45.44242876103558,558
559,2023-02-25 13:00:00,2023-02-25 13:30:00,SHORT,23017.47,23051.996205000003,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000842,-0.0023500000000000842,0.0020115156009760963,0.0011791043933151392,23219.13,23023.23,0.8508797418954744,12,train,2023-02,5210f76300b0,-0.45805639053447156,5419.436094655284,9976.5,-45.67798231188008,559
560,2023-03-07 12:10:00,2023-03-07 14:15:00,SHORT,22380.86,22302.526990000002,TP,25,5e-05,0.0008,0.0008500000000000001,0.0034999999999999316,0.0026499999999999315,0.0013109415813333423,0.004015037849305191,22557.91,22377.69,0.8053556913157756,2,train,2023-03,5210f76300b0,-0.45540639053447163,5445.936094655283,9976.5,-45.412358094970344,560
561,2023-03-09 12:20:00,2023-03-09 13:30:00,SHORT,21624.64,21657.076960000002,SL,14,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001262,-0.0023500000000001263,0.00316074625982223,0.003320286488006241,21806.68,21629.43,0.8194853031263423,4,train,2023-03,5210f76300b0,-0.45775639053447176,5422.436094655283,9976.5,-45.64791164581483,561
562,2023-03-10 12:05:00,2023-03-10 12:15:00,SHORT,19757.89,19787.526835,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000586,-0.0023500000000000586,0.005092142936315598,0.0010011190466187856,20367.78,19776.22,2.9912693123357124,1,train,2023-03,5210f76300b0,-0.46010639053447183,5398.936094655282,9976.5,-45.88346519665932,562
563,2023-03-16 12:20:00,2023-03-16 12:25:00,LONG,24771.58,24858.280530000004,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000076,0.002650000000000076,0.000491692495997441,0.005723090735431361,24685.0,24123.0,2.3297268167309206,4,train,2023-03,5210f76300b0,-0.45745639053447174,5425.436094655282,9976.5,-45.61784097974959,563
564,2023-03-16 12:50:00,2023-03-16 12:55:00,LONG,24697.31,24660.264035000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998996,-0.0023499999999999,0.0020775541951735354,0.001719215574489656,24685.0,24123.0,2.3297268167309206,10,train,2023-03,5210f76300b0,-0.45980639053447164,5401.936094655284,9976.5,-45.85339453059405,564
565,2023-03-16 13:00:00,2023-03-16 13:10:00,LONG,24720.18,24806.700630000003,TP,2,5e-05,0.0008,0.0008500000000000001,0.00350000000000011,0.0026500000000001097,0.0013802488493206352,0.0044922812050721015,24685.0,24123.0,2.3297268167309206,12,train,2023-03,5210f76300b0,-0.45715639053447155,5428.436094655284,9976.5,-45.58777031368432,565
566,2023-03-21 12:10:00,2023-03-21 12:15:00,LONG,27984.97,28082.917395000004,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000001024,0.0026500000000001024,0.0008883339878513566,0.004573169097554851,27968.0,27303.1,2.4352546047884727,2,train,2023-03,5210f76300b0,-0.45450639053447145,5454.936094655285,9976.5,-45.32214609677457,566
567,2023-03-21 12:20:00,2023-03-21 12:30:00,LONG,27988.99,27947.006515000005,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998933,-0.0023499999999998934,0.001962914703245895,0.0017510456790330196,27968.0,27303.1,2.4352546047884727,4,train,2023-03,5210f76300b0,-0.45685639053447136,5431.436094655286,9976.5,-45.557699647619046,567
568,2023-03-21 12:35:00,2023-03-21 12:40:00,LONG,27992.97,28090.945395000002,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000465,0.0026500000000000464,0.0,0.005216666898867781,27968.0,27303.1,2.4352546047884727,7,train,2023-03,5210f76300b0,-0.4542063905344713,5457.936094655287,9976.5,-45.292075430709296,568
569,2023-03-24 14:20:00,2023-03-24 14:25:00,SHORT,28090.24,28132.375360000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000076,-0.0023500000000000075,0.0018586526850606873,0.0036535821694653023,28374.3,28102.15,0.9684312410260347,12,train,2023-03,5210f76300b0,-0.45655639053447133,5434.436094655286,9976.5,-45.52762898155379,569
570,2023-04-03 12:25:00,2023-04-03 12:30:00,LONG,28172.68,28130.420980000003,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999918,-0.002349999999999918,0.0019596999646465697,0.00032939713225716674,28182.17,27560.0,2.2575108853410675,5,train,2023-04,5210f76300b0,-0.45890639053447124,5410.936094655288,9976.5,-45.763182532398254,570
571,2023-04-06 12:20:00,2023-04-06 12:25:00,SHORT,27886.35,27928.179525,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000365,-0.0023500000000000365,0.005036514280284108,0.0,28182.05,27878.6,1.088469291858274,4,train,2023-04,5210f76300b0,-0.46125639053447126,5387.436094655287,9976.5,-45.998736083242754,571
572,2023-04-06 12:50:00,2023-04-06 13:10:00,SHORT,27880.84,27922.66126,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000221,-0.002350000000000022,0.0022230320176866826,0.0005032129591503999,28182.05,27878.6,1.088469291858274,10,train,2023-04,5210f76300b0,-0.4636063905344713,5363.936094655287,9976.5,-46.23428963408723,572
573,2023-04-13 12:20:00,2023-04-13 12:30:00,LONG,30203.28,30157.97508,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999562,-0.0023499999999999563,0.0022884931702781613,0.002177578064369182,30200.0,29854.59,1.1569745221756516,4,train,2023-04,5210f76300b0,-0.46595639053447124,5340.436094655288,9976.5,-46.46984318493171,573
574,2023-04-13 12:35:00,2023-04-13 12:55:00,LONG,30187.79,30293.447265000003,TP,4,5e-05,0.0008,0.0008500000000000001,0.0035000000000000543,0.0026500000000000542,0.0,0.003837644292609646,30200.0,29854.59,1.1569745221756516,7,train,2023-04,5210f76300b0,-0.4633063905344712,5366.936094655288,9976.5,-46.20421896802197,574
575,2023-04-28 12:25:00,2023-04-28 12:30:00,SHORT,29337.34,29381.34601,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000033,-0.002350000000000033,0.004431894643481667,0.00318263346302013,29599.54,29330.0,0.9189907944084585,5,train,2023-04,5210f76300b0,-0.4656563905344712,5343.436094655287,9976.5,-46.43977251886647,575
576,2023-04-28 12:35:00,2023-04-28 12:40:00,SHORT,29282.4,29326.323600000003,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000646,-0.0023500000000000647,0.0016583340163373792,0.0,29599.54,29330.0,0.9189907944084585,7,train,2023-04,5210f76300b0,-0.4680063905344713,5319.936094655286,9976.5,-46.67532606971096,576
577,2023-04-28 12:45:00,2023-04-28 12:50:00,SHORT,29329.6,29226.9464,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999926,0.002649999999999926,0.0,0.004229515574709484,29599.54,29330.0,0.9189907944084585,9,train,2023-04,5210f76300b0,-0.46535639053447136,5346.436094655287,9976.5,-46.40970185280121,577
578,2023-05-06 12:05:00,2023-05-06 12:35:00,SHORT,29252.83,29150.445095000003,TP,6,5e-05,0.0008,0.0008500000000000001,0.003499999999999965,0.002649999999999965,0.0,0.006684139619995825,29820.0,29250.65,1.9464524719963436,1,train,2023-05,5210f76300b0,-0.4627063905344714,5372.936094655286,9976.5,-46.144077635891485,578
579,2023-05-08 12:20:00,2023-05-08 13:00:00,SHORT,27838.56,27741.125040000003,TP,8,5e-05,0.0008,0.0008500000000000001,0.0034999999999999524,0.0026499999999999523,0.0012845492008206746,0.0037225344989108996,28631.01,27830.85,2.8750828666749304,4,train,2023-05,5210f76300b0,-0.46005639053447145,5399.436094655285,9976.5,-45.878453418981756,579
580,2023-05-17 12:20:00,2023-05-17 12:40:00,SHORT,26760.55,26666.888075,TP,4,5e-05,0.0008,0.0008500000000000001,0.0035000000000000126,0.0026500000000000126,0.0,0.003603438643824596,27238.55,26760.0,1.7883034379671123,4,train,2023-05,5210f76300b0,-0.45740639053447146,5425.936094655286,9976.5,-45.61282920207201,580
581,2023-05-30 12:05:00,2023-05-30 12:20:00,LONG,27999.85,27957.850225,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000083,-0.0023500000000000083,0.0028243008444687424,0.00035250188840306717,27940.55,27584.45,1.2909447170416612,1,train,2023-05,5210f76300b0,-0.4597563905344715,5402.436094655285,9976.5,-45.8483827529165,581
582,2023-05-30 12:25:00,2023-05-30 12:30:00,LONG,27927.37,27885.478945,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000002,-0.0023500000000000023,0.004749462623942012,0.0,27940.55,27584.45,1.2909447170416612,5,train,2023-05,5210f76300b0,-0.4621063905344715,5378.936094655284,9976.5,-46.083936303761,582
583,2023-06-04 12:05:00,2023-06-04 13:50:00,LONG,27177.11,27272.229885,TP,21,5e-05,0.0008,0.0008500000000000001,0.0035000000000000022,0.002650000000000002,0.0006255264080691434,0.0043378416616041745,27163.94,26951.0,0.7901005528551768,1,train,2023-06,5210f76300b0,-0.4594563905344715,5405.436094655285,9976.5,-45.81831208685125,583
584,2023-06-13 12:35:00,2023-06-13 12:40:00,LONG,26303.98,26264.52403,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999647,-0.002349999999999965,0.008461076992911388,0.00012545629976905672,26157.99,25818.07,1.3165972514599344,7,train,2023-06,5210f76300b0,-0.4618063905344715,5381.936094655285,9976.5,-46.053865637695736,584
585,2023-06-13 12:50:00,2023-06-13 12:55:00,LONG,26154.29,26115.058565000003,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999187,-0.002349999999999919,0.010057241087408637,0.0,26157.99,25818.07,1.3165972514599344,10,train,2023-06,5210f76300b0,-0.4641563905344714,5358.436094655285,9976.5,-46.28941918854022,585
586,2023-06-23 12:25:00,2023-06-23 12:30:00,LONG,30097.75,30052.603375000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999198,-0.00234999999999992,0.0015087506541186584,0.0005737970446295965,30082.25,29800.0,0.9471476510067115,5,train,2023-06,5210f76300b0,-0.4665063905344713,5334.936094655287,9976.5,-46.52497273938469,586
587,2023-06-23 12:50:00,2023-06-23 13:10:00,LONG,30073.29,30178.546515,TP,4,5e-05,0.0008,0.0008500000000000001,0.0035000000000000313,0.0026500000000000312,0.0,0.0036081852035476794,30082.25,29800.0,0.9471476510067115,10,train,2023-06,5210f76300b0,-0.46385639053447125,5361.436094655288,9976.5,-46.25934852247494,587
588,2023-07-01 12:10:00,2023-07-01 14:40:00,LONG,30552.68,30565.99,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,0.0004356409977783065,-0.0004143590022216936,0.0007023933743291629,0.0028256113702627103,30534.74,30320.57,0.7063521563084134,2,train,2023-07,5210f76300b0,-0.46427074953669295,5357.292504633071,9976.5,-46.3008820264314,588
589,2023-07-17 12:05:00,2023-07-17 12:25:00,SHORT,30145.99,30040.479035000004,TP,4,5e-05,0.0008,0.0008500000000000001,0.0034999999999999224,0.0026499999999999224,0.0,0.003781265767022466,30336.96,30176.03,0.5333040827438211,1,train,2023-07,5210f76300b0,-0.461620749536693,5383.792504633069,9976.5,-46.03525780952168,589
590,2023-07-17 12:50:00,2023-07-17 13:20:00,SHORT,30174.19,30219.451285,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000165,-0.0023500000000000166,0.002514731961321945,0.00046993804970407797,30336.96,30176.03,0.5333040827438211,10,train,2023-07,5210f76300b0,-0.46397074953669304,5360.292504633069,9976.5,-46.27081136036617,590
591,2023-07-18 12:05:00,2023-07-18 12:30:00,SHORT,29876.0,29771.434,TP,5,5e-05,0.0008,0.0008500000000000001,0.0034999999999999628,0.0026499999999999627,0.0013950997456152192,0.0038157718570089702,30239.78,29921.54,1.0635816204647153,1,train,2023-07,5210f76300b0,-0.46132074953669305,5386.792504633069,9976.5,-46.005187143456425,591
592,2023-07-20 12:35:00,2023-07-20 12:40:00,LONG,30260.32,30214.92952,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999408,-0.0023499999999999407,0.0017276750543285344,0.0,30246.98,29881.29,1.223809279987573,7,train,2023-07,5210f76300b0,-0.463670749536693,5363.29250463307,9976.5,-46.24074069430091,592
593,2023-07-20 12:45:00,2023-07-20 13:10:00,LONG,30233.99,30188.639015000004,SL,5,5e-05,0.0008,0.0008500000000000001,-0.001499999999999911,-0.002349999999999911,0.0018852953248975738,0.0003310843193372227,30246.98,29881.29,1.223809279987573,9,train,2023-07,5210f76300b0,-0.4660207495366929,5339.792504633071,9976.5,-46.47629424514538,593
594,2023-07-27 12:05:00,2023-07-27 13:45:00,LONG,29487.57,29443.338645,SL,20,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999963,-0.002349999999999996,0.0017281858084609591,0.000506315033758302,29499.41,29302.01,0.6736739220278796,1,train,2023-07,5210f76300b0,-0.46837074953669294,5316.292504633071,9976.5,-46.71184779598986,594
595,2023-07-29 12:20:00,2023-07-29 14:50:00,SHORT,29298.6,29279.15,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,0.0006638542455952534,-0.00018614575440474665,0.0012509130129085163,0.0012468172540667075,29406.92,29295.0,0.3820447175285825,4,train,2023-07,5210f76300b0,-0.4685568952910977,5314.431047089023,9976.5,-46.73050621872377,595
596,2023-08-02 12:15:00,2023-08-02 13:00:00,SHORT,29568.64,29465.14976,TP,9,5e-05,0.0008,0.0008500000000000001,0.0034999999999999723,0.0026499999999999723,0.0,0.0039426906344017885,30047.5,29564.0,1.6354349884995265,3,train,2023-08,5210f76300b0,-0.4659068952910977,5340.931047089024,9976.5,-46.464882001814026,596
597,2023-08-21 13:00:00,2023-08-21 13:30:00,SHORT,26004.0,26043.006,SL,6,5e-05,0.0008,0.0008500000000000001,-0.001500000000000047,-0.0023500000000000474,0.0024103984002461273,0.0008137209660052244,26195.12,26000.0,0.7504615384615345,12,train,2023-08,5210f76300b0,-0.46825689529109776,5317.431047089023,9976.5,-46.70043555265851,597
598,2023-08-27 12:05:00,2023-08-27 14:15:00,LONG,26053.87,26145.058545,TP,26,5e-05,0.0008,0.0008500000000000001,0.0035000000000000343,0.0026500000000000343,4.106875485291471e-05,0.004541743702567095,26055.54,25966.11,0.3444104642551398,1,train,2023-08,5210f76300b0,-0.4656068952910977,5343.931047089023,9976.5,-46.434811335748776,598
599,2023-08-29 12:05:00,2023-08-29 12:40:00,SHORT,25981.49,26020.462235000003,SL,7,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000419,-0.002350000000000042,0.0018559366687590866,0.0006427652917519636,26206.24,25990.58,0.8297621676776733,1,train,2023-08,5210f76300b0,-0.46795689529109774,5320.431047089022,9976.5,-46.670364886593276,599
600,2023-09-07 12:05:00,2023-09-07 13:40:00,SHORT,25715.02,25753.59253,SL,19,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000497,-0.00235000000000005,0.002282712593651521,0.003046857439737639,25850.0,25724.78,0.4867680112327537,1,train,2023-09,5210f76300b0,-0.4703068952910978,5296.931047089022,9976.5,-46.905918437437755,600
601,2023-09-11 12:10:00,2023-09-11 12:35:00,SHORT,25647.53,25686.001295000002,SL,5,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001173,-0.0023500000000001176,0.001961592402855219,0.0017436376914267194,25900.69,25652.78,0.9664059801705698,2,train,2023-09,5210f76300b0,-0.47265689529109794,5273.431047089021,9976.5,-47.141471988282255,601
