trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,ema50_at_entry,ema100_at_entry,stoch_k_at_entry,stoch_d_at_entry,pullback_stoch_min,pullback_stoch_max,volatility_regime,trend_regime,split,month,spec_hash,pb_depth_bucket
265,2022-01-21 13:35:00,2022-01-21 13:40:00,SHORT,38233.43,38262.1050725,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000052,-0.001600000000000052,0.012203194952689301,0.0,40287.154114229874,41096.01431764142,71.96169323832152,75.42759678461226,71.12165077991824,85.35594792795943,High,Trending,train,2022-01,3509407d0c39,
266,2022-01-21 14:45:00,2022-01-21 14:50:00,SHORT,38391.02,38419.813265,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000065,-0.0016000000000000066,0.005964155159201324,0.0001088796286214925,39523.505869422006,40463.138252033204,40.46993042601138,60.07310843816398,40.46993042601138,81.50407734263402,High,Trending,train,2022-01,3509407d0c39,
267,2022-01-26 13:10:00,2022-01-26 13:15:00,LONG,37874.56,37846.15407999999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000124,-0.0016000000000001241,0.005890761503235961,0.0,36899.840442910754,36307.2370903498,48.102373762962024,32.35171027688562,12.691381297079845,48.102373762962024,High,Trending,train,2022-01,3509407d0c39,10-15
268,2022-01-26 13:25:00,2022-01-26 13:30:00,LONG,37970.36,37941.88223,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999392,-0.0015999999999999391,0.0022233131316110317,0.0006162701644124906,37012.03584253423,36399.42838821793,78.55348685710695,65.98599524649727,34.53962597980387,78.55348685710695,Medium,Trending,train,2022-01,3509407d0c39,
269,2022-01-29 13:35:00,2022-01-29 13:45:00,LONG,38051.0,38127.102,TP,2,5e-05,0.0008,0.0008500000000000001,0.0019999999999999723,0.0011499999999999722,0.0007116764342593295,0.0035507608210034055,37401.28078158201,37168.18622495107,72.88595813743355,56.906890936650335,19.21475463160617,72.88595813743355,Medium,Trending,train,2022-01,3509407d0c39,15-20
270,2022-02-03 13:45:00,2022-02-03 13:50:00,SHORT,36619.35,36546.1113,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000464,0.0011500000000000464,0.0,0.004597296238190971,37201.06078537684,37582.70340945148,30.948310365821687,50.057342844288094,30.948310365821687,74.91832117687457,High,Trending,train,2022-02,3509407d0c39,
271,2022-02-12 13:40:00,2022-02-12 13:50:00,SHORT,42203.11,42234.7623325,SL,2,5e-05,0.0008,0.0008500000000000001,-0.000750000000000039,-0.001600000000000039,0.0008437766790172711,0.0023986383941847697,42917.65349679571,43300.085026970126,39.89607470647114,57.92736403782686,39.89607470647114,82.15823875137379,Low,Trending,train,2022-02,3509407d0c39,
272,2022-02-18 14:35:00,2022-02-18 14:40:00,SHORT,40223.46,40143.01308,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000534,0.0011500000000000533,0.0,0.014851780528079868,40942.66762322859,41690.38357689169,20.109567445654434,18.147872647659835,16.782919041432155,50.203763017660485,High,Trending,train,2022-02,3509407d0c39,15-20
273,2022-02-24 14:00:00,2022-02-24 14:05:00,SHORT,35475.7,35502.306775,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000057,-0.0016000000000000057,0.007177589166669148,0.0,36565.27616254648,37268.088166246474,60.76420809177656,70.86431979981934,60.76420809177656,83.18379710891077,Medium,Trending,train,2022-02,3509407d0c39,
274,2022-02-24 14:10:00,2022-02-24 14:15:00,SHORT,35622.86,35551.61428,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999714,0.0011499999999999714,0.0,0.0068832204938064235,36487.609683304145,37200.94959684165,49.74254204437647,55.995949631317565,49.74254204437647,82.68360255027032,High,Trending,train,2022-02,3509407d0c39,
275,2022-03-09 14:10:00,2022-03-09 14:15:00,LONG,42227.21,42195.5395925,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000038,-0.001600000000000038,0.0043900603426084124,0.0,40898.01279244004,40177.7970004837,82.08167222540025,69.23050039886785,14.718745163102321,82.08167222540025,High,Trending,train,2022-03,3509407d0c39,10-15
276,2022-03-16 13:20:00,2022-03-16 13:30:00,LONG,40373.01,40342.7302425,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000102,-0.0016000000000000103,0.0020000985807102317,0.004383869322599379,39680.20307122343,39363.590942430994,45.84588209432642,27.300326685812234,12.946732336250642,45.84588209432642,Low,Trending,train,2022-03,3509407d0c39,10-15
277,2022-03-22 13:40:00,2022-03-22 13:45:00,LONG,42989.12,42956.87816,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000561,-0.0016000000000000562,0.005217831860712779,0.0,42137.16168952311,41797.53298056188,58.09101736849092,37.34836147284573,14.205074878523268,58.09101736849092,Low,Trending,train,2022-03,3509407d0c39,10-15
278,2022-03-31 15:05:00,2022-03-31 15:10:00,SHORT,46565.4,46600.32405,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000031,-0.001600000000000031,0.0016449982175606467,0.000923217668053919,46901.320448620245,47013.187305421816,69.04451056618883,80.54441486359336,61.891318815772514,93.28100974326418,Low,Trending,train,2022-03,3509407d0c39,
279,2022-03-31 15:20:00,2022-03-31 15:25:00,SHORT,46590.03,46496.84994,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999736,0.0011499999999999735,0.0,0.0021470258765662704,46862.76700997145,46986.80389948518,44.58107476484043,49.36508725087318,44.58107476484043,79.30772428132718,Medium,Trending,train,2022-03,3509407d0c39,
280,2022-04-01 13:55:00,2022-04-01 14:00:00,SHORT,45352.69,45386.7045175,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999951,-0.001599999999999995,0.0034685924914265873,0.0,45860.099604404044,46292.2511134752,44.19117595397042,57.431501823442865,44.19117595397042,79.9605578990813,Medium,Trending,train,2022-04,3509407d0c39,
281,2022-04-06 13:35:00,2022-04-06 13:40:00,SHORT,44857.03,44767.31594,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999965,0.0011499999999999649,0.0,0.007312566168558124,45393.86203277632,45727.779980131825,51.29128507870197,71.6096805784784,51.29128507870197,86.71987684793528,Medium,Trending,train,2022-04,3509407d0c39,
282,2022-04-06 13:45:00,2022-04-06 13:50:00,SHORT,44575.16,44486.00968,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000144,0.0011500000000000143,0.0,0.009388412739292584,45318.85074997922,45676.49472064228,15.20841488578737,31.600199346347136,15.20841488578737,86.71987684793528,High,Trending,train,2022-04,3509407d0c39,15-20
283,2022-04-11 13:00:00,2022-04-11 13:05:00,SHORT,41145.45,41063.1591,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999999,0.0011499999999999991,0.00017182944894270714,0.0020945207793328373,42045.05729269877,42386.19271761079,58.48219766727999,70.92401233721255,56.413666241910825,84.60615330923497,Medium,Trending,train,2022-04,3509407d0c39,
284,2022-04-11 13:10:00,2022-04-11 13:15:00,SHORT,41068.79,41099.5915925,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999993,-0.0015999999999999994,0.0018488492112867286,0.00024958125135900037,41969.78515177615,42334.43215815149,34.970811919783095,45.28032588854586,34.970811919783095,83.58985081967099,High,Trending,train,2022-04,3509407d0c39,
285,2022-04-11 14:15:00,2022-04-11 14:20:00,SHORT,41043.09,40961.00382,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999962,0.0011499999999999618,0.0,0.005163597575133671,41592.51508876183,42037.61673704535,51.79856438040113,68.502591895371,51.79856438040113,91.03898454979685,High,Trending,train,2022-04,3509407d0c39,
286,2022-04-11 14:25:00,2022-04-11 14:30:00,SHORT,40831.19,40861.8133925,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999476,-0.0015999999999999478,0.002869130191894828,0.00044279875262028234,41534.42117959137,41990.53626112944,10.91828267502744,29.15928585916167,10.91828267502744,82.80365129627957,High,Trending,train,2022-04,3509407d0c39,10-15
287,2022-04-15 13:50:00,2022-04-15 14:05:00,SHORT,40083.85,40113.9128875,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000962,-0.0016000000000000961,0.0009609855340742986,0.0018373983537010906,40298.821913231484,40439.18442862414,24.748014991931097,48.65327382037435,24.748014991931097,83.46344168586295,Medium,Trending,train,2022-04,3509407d0c39,
288,2022-04-18 13:00:00,2022-04-18 13:05:00,SHORT,39400.01,39429.560007500004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000046,-0.001600000000000046,0.0009251266687495026,0.001269542824989234,39938.56896408521,40134.624843022655,73.28005545418824,77.22071185092341,52.492678833228304,80.44901036027238,High,Trending,train,2022-04,3509407d0c39,
289,2022-04-18 13:10:00,2022-04-18 13:20:00,SHORT,39350.0,39379.512500000004,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000001109,-0.0016000000000001109,0.0013557814485387178,0.00048360864040657777,39894.20910525513,40104.3113308955,54.514217363845006,62.6655134374741,54.514217363845006,80.44901036027238,High,Trending,train,2022-04,3509407d0c39,
290,2022-04-18 14:45:00,2022-04-18 14:50:00,SHORT,39430.1,39351.239799999996,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000071,0.001150000000000071,0.0,0.002626419917778491,39629.92110451323,39880.4316693968,24.283802336667545,32.72895730004435,24.283802336667545,80.73627185307826,High,Trending,train,2022-04,3509407d0c39,
291,2022-05-04 13:00:00,2022-05-04 13:15:00,LONG,38964.29,39042.21858,TP,3,5e-05,0.0008,0.0008500000000000001,0.0019999999999999944,0.0011499999999999943,0.0,0.0020901189268430743,38622.345954654025,38561.22518575392,62.52578301654336,47.510691110356134,18.99269331735241,62.52578301654336,Medium,Trending,train,2022-05,3509407d0c39,15-20
292,2022-05-17 13:35:00,2022-05-17 13:40:00,LONG,30611.97,30673.19394,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999953,0.0011499999999999952,0.0,0.004254544872479555,30160.86807178471,30011.23323556514,76.60022155616406,53.681244694517126,14.643247492368047,76.60022155616406,Medium,Trending,train,2022-05,3509407d0c39,10-15
293,2022-05-20 12:50:00,2022-05-20 12:55:00,LONG,30166.23,30226.56246,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000048,0.0011500000000000481,2.35362522926838e-05,0.003108442785193922,29994.820786475037,29859.62581291588,29.87290407180411,22.65017504435311,5.4455701691886444,29.87290407180411,Low,Trending,train,2022-05,3509407d0c39,5-10
294,2022-05-29 14:25:00,2022-05-29 14:30:00,LONG,29358.62,29336.601035,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999762,-0.0015999999999999762,0.0014408034165093344,0.00021390651195466525,29245.548465653315,29182.17476270233,52.88262769776168,39.88649798270615,11.380078005165442,52.88262769776168,Low,Trending,train,2022-05,3509407d0c39,10-15
295,2022-05-30 12:55:00,2022-05-30 13:00:00,LONG,30549.5,30526.587874999997,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000838,-0.001600000000000084,0.0015522348974614398,0.0007407649879703766,29751.57884300938,29495.792902242276,28.405471569551793,23.323219100476592,19.9596436149605,58.34756313859958,Medium,Trending,train,2022-05,3509407d0c39,15-20
296,2022-05-30 13:05:00,2022-05-30 13:10:00,LONG,30502.08,30479.20344,SL,1,5e-05,0.0008,0.0008500000000000001,-0.00075000000000002,-0.00160000000000002,0.005086866207157134,0.0,29807.130642854874,29534.162163991426,41.84794467840834,36.58477308302076,19.9596436149605,41.84794467840834,High,Trending,train,2022-05,3509407d0c39,15-20
297,2022-05-30 13:40:00,2022-05-30 13:50:00,LONG,30420.24,30481.08048,TP,2,5e-05,0.0008,0.0008500000000000001,0.001999999999999965,0.0011499999999999649,0.0006045317196709511,0.0032573707505266277,29943.734478751852,29642.731060308517,47.31406908930163,38.0430904814042,10.795026843833389,47.31406908930163,Medium,Trending,train,2022-05,3509407d0c39,10-15
298,2022-05-31 13:15:00,2022-05-31 13:20:00,LONG,31725.28,31701.486039999996,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000851,-0.0016000000000000853,0.0009922686261555316,0.0012021958513841146,30979.770310123105,30479.74618730554,83.16671390207016,69.59585095094023,12.090073093025245,83.16671390207016,Low,Trending,train,2022-05,3509407d0c39,10-15
299,2022-05-31 13:55:00,2022-05-31 14:00:00,LONG,31396.45,31372.9026625,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000045,-0.0016000000000000046,0.005190077222106344,0.0004293479039827612,31122.463540329216,30631.68481171822,23.173944316926995,19.35037813222033,9.8758459867288,28.248439550758235,High,Trending,train,2022-05,3509407d0c39,5-10
300,2022-06-24 13:10:00,2022-06-24 13:15:00,LONG,21279.24,21263.280570000003,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999518,-0.0015999999999999517,0.006409063481590555,0.0,20840.49736222344,20748.498864763686,39.866729847025375,30.45912275362134,17.817958022961825,39.866729847025375,Medium,Trending,train,2022-06,3509407d0c39,15-20
301,2022-06-24 13:20:00,2022-06-24 13:25:00,LONG,21195.36,21237.75072,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999727,0.0011499999999999727,0.0,0.0034408474307584436,20869.94440088369,20767.1120079942,41.63716507010932,40.69546372547867,17.817958022961825,41.63716507010932,Medium,Trending,train,2022-06,3509407d0c39,15-20
302,2022-06-27 15:05:00,2022-06-27 15:10:00,SHORT,20767.31,20725.775380000003,TP,1,5e-05,0.0008,0.0008500000000000001,0.00199999999999993,0.0011499999999999297,0.0,0.0031058427884978843,21001.092270038425,21101.877856581024,65.53225379056946,74.57781540438548,62.711071441376724,85.30979335238389,Medium,Trending,train,2022-06,3509407d0c39,
303,2022-06-29 13:25:00,2022-06-29 13:30:00,SHORT,20081.27,20096.3309525,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999993,-0.0015999999999999994,0.0030187333769228233,0.002906190694114495,20451.698868213007,20674.826162865804,78.52503431213661,82.59280229356911,64.05307642302442,91.11810362222185,Medium,Trending,train,2022-06,3509407d0c39,
304,2022-06-29 13:35:00,2022-06-29 13:40:00,SHORT,20024.35,19984.3013,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999969,0.0011499999999999688,0.0,0.005837392974054061,20418.14479145691,20648.96949732847,35.13638912924142,56.09380480393867,35.13638912924142,91.11810362222185,Medium,Trending,train,2022-06,3509407d0c39,
305,2022-06-29 14:20:00,2022-06-29 14:25:00,SHORT,20044.66,20059.693495,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999838,-0.0015999999999999838,0.005247282817468607,0.0,20312.333941903584,20553.025347796836,65.14501418489503,75.16621510525346,65.14501418489503,85.03616180595684,Low,Trending,train,2022-06,3509407d0c39,
306,2022-06-29 14:30:00,2022-06-29 14:35:00,SHORT,20118.56,20078.32288,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000794,0.0011500000000000793,0.0,0.0034028280354062496,20296.97516128816,20535.757478066545,60.91839037204952,62.71152130204748,60.91839037204952,85.03616180595684,Medium,Trending,train,2022-06,3509407d0c39,
307,2022-07-04 14:25:00,2022-07-04 14:30:00,LONG,19592.71,19578.015467499998,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000773,-0.0016000000000000775,0.0015822211424555358,0.00020977189985461848,19471.66012700133,19382.05910302717,70.77694240347581,56.54591468387682,11.060655434416844,70.77694240347581,Medium,Trending,train,2022-07,3509407d0c39,10-15
308,2022-07-06 13:55:00,2022-07-06 14:00:00,LONG,20179.81,20220.16962,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999636,0.0011499999999999636,0.0006526325074419379,0.0032626669924047916,19895.063768701915,19727.271726243645,40.78861914334321,29.281007800079163,17.21243396422187,45.918086807472065,Medium,Trending,train,2022-07,3509407d0c39,15-20
309,2022-07-06 14:05:00,2022-07-06 14:10:00,LONG,20199.33,20184.1805025,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000115,-0.0016000000000001152,0.003996172150264448,0.003566454926970213,19921.10888452645,19747.11962444015,58.349569609814125,49.50397745820672,17.21243396422187,58.349569609814125,High,Trending,train,2022-07,3509407d0c39,15-20
310,2022-07-08 13:00:00,2022-07-08 13:05:00,LONG,21380.01,21363.974992499996,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000112,-0.0016000000000001122,0.001242281925967185,0.0021861542627904106,20974.38660650082,20633.64428135834,38.08696498405535,26.650583445600535,15.012625381491526,38.08696498405535,Low,Trending,train,2022-07,3509407d0c39,15-20
311,2022-07-11 15:00:00,2022-07-11 15:05:00,SHORT,20387.23,20402.5204225,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000992,-0.0016000000000000992,0.0013621271747069335,0.0006376540608998869,20602.609513612042,20810.646071749103,41.544570643039414,63.81364117358651,41.544570643039414,83.39314830303952,Medium,Trending,train,2022-07,3509407d0c39,
312,2022-07-15 14:05:00,2022-07-15 14:10:00,LONG,20934.91,20919.2088175,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000415,-0.0016000000000000415,0.0014998870308017304,0.0019522414951866993,20553.923636203894,20273.72978194188,48.19830648823389,32.376091968611824,13.104030060008947,48.19830648823389,Medium,Trending,train,2022-07,3509407d0c39,10-15
313,2022-07-17 13:25:00,2022-07-17 13:30:00,LONG,21248.84,21232.90337,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000071,-0.0016000000000000072,0.002437309519013785,0.0024956656457481366,21085.503340440748,20886.87105971139,31.629678452905733,23.322305517002846,15.005957863909154,31.629678452905733,High,Trending,train,2022-07,3509407d0c39,15-20
314,2022-07-17 13:35:00,2022-07-17 13:40:00,LONG,21197.78,21240.17556,TP,1,5e-05,0.0008,0.0008500000000000001,0.00200000000000004,0.0011500000000000399,0.0,0.0021299400220212428,21095.265044366875,20899.632498405186,35.937243870074255,34.95062559561276,15.01547477796892,37.284954463858575,Medium,Ranging,train,2022-07,3509407d0c39,15-20
315,2022-07-22 13:40:00,2022-07-22 13:45:00,LONG,23553.11,23535.4451675,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000001008,-0.001600000000000101,0.0020978121360618555,0.0035910332011355657,23249.90637847119,23126.924117081424,34.91665327196464,26.841635337457546,16.831879421691,56.858959023449835,Medium,Trending,train,2022-07,3509407d0c39,15-20
316,2022-07-22 13:50:00,2022-07-22 13:55:00,LONG,23625.81,23608.0906425,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000818,-0.0016000000000000818,0.007864703897982812,0.0,23276.70857928079,23145.42525943682,56.17370176144538,49.529177433668174,16.831879421691,57.49717726759483,High,Trending,train,2022-07,3509407d0c39,15-20
317,2022-07-22 14:15:00,2022-07-22 14:20:00,LONG,23496.54,23478.917595,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000805,-0.0016000000000000805,0.002859995556792648,0.0017730270073806548,23308.971501506127,23174.795297000903,29.29791860826303,21.583083974173956,12.642853121525073,41.80120900529697,Medium,Trending,train,2022-07,3509407d0c39,10-15
318,2022-07-22 14:25:00,2022-07-22 14:30:00,LONG,23477.21,23459.602092499998,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000682,-0.0016000000000000684,0.0007586080288074124,0.0035255466897472247,23322.487056945873,23186.94676658228,38.62301957129498,35.58662110386191,12.642853121525073,38.83892513202804,Medium,Trending,train,2022-07,3509407d0c39,10-15
