trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,asia_high,asia_low,asia_range_pct,session_candle_num,split,month,spec_hash,asia_range_bucket
270,2021-03-06 12:05:00,2021-03-06 12:10:00,LONG,47832.95,47761.200575,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998855,-0.0023499999999998856,0.00509585965323067,0.0,49156.0,48115.83,2.161804129742744,1,train,2021-03,5210f76300b0,Q3
271,2021-03-12 12:05:00,2021-03-12 12:10:00,LONG,56339.8,56536.98930000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000097,0.0026500000000000967,0.0,0.008960095704990036,58081.51,56350.0,3.072777284826978,1,train,2021-03,5210f76300b0,Q4 (wide)
272,2021-03-12 12:35:00,2021-03-12 12:40:00,LONG,56277.32,56474.29062,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000001,0.002650000000000001,0.0005766088363837704,0.004871411787199558,58081.51,56350.0,3.072777284826978,7,train,2021-03,5210f76300b0,Q4 (wide)
273,2021-03-14 12:10:00,2021-03-14 12:15:00,LONG,60364.91,60274.362635000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999757,-0.002349999999999976,0.003678461543303931,0.0005350790715996369,61724.79,60455.28,2.099915838616581,2,train,2021-03,5210f76300b0,Q3
274,2021-03-14 12:25:00,2021-03-14 12:35:00,LONG,60429.1,60338.45635,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999697,-0.0023499999999999697,0.0024122484035009094,0.0009862797890420104,61724.79,60455.28,2.099915838616581,5,train,2021-03,5210f76300b0,Q3
275,2021-03-14 12:40:00,2021-03-14 12:45:00,LONG,60349.99,60259.465015,SL,1,5e-05,0.0008,0.0008500000000000001,-0.00149999999999994,-0.00234999999999994,0.003463629405738076,0.00014664459762128452,61724.79,60455.28,2.099915838616581,8,train,2021-03,5210f76300b0,Q3
276,2021-03-14 12:55:00,2021-03-14 13:00:00,LONG,60388.42,60297.83737,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999953,-0.002349999999999953,0.0017296362448296725,0.0009958862974060163,61724.79,60455.28,2.099915838616581,11,train,2021-03,5210f76300b0,Q3
277,2021-03-17 12:35:00,2021-03-17 12:50:00,LONG,55167.14,55360.22499,TP,3,5e-05,0.0008,0.0008500000000000001,0.0035000000000000547,0.0026500000000000547,0.0006922599213952786,0.004468058340526588,57189.43,55185.42,3.6314120649983317,7,train,2021-03,5210f76300b0,Q4 (wide)
278,2021-03-17 13:00:00,2021-03-17 13:10:00,LONG,55151.01,55068.28348500001,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999064,-0.0023499999999999064,0.0021941574596730327,0.0031970402717919344,57189.43,55185.42,3.6314120649983317,12,train,2021-03,5210f76300b0,Q4 (wide)
279,2021-03-18 12:05:00,2021-03-18 12:10:00,LONG,58029.8,57942.755300000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999975,-0.0023499999999999754,0.0048216605950736156,0.0,59561.54,58119.0,2.482045458455928,1,train,2021-03,5210f76300b0,Q3
280,2021-03-18 12:55:00,2021-03-18 13:15:00,LONG,58014.02,57926.99897,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999354,-0.0023499999999999355,0.0032805863134462965,0.0018959210204706595,59561.54,58119.0,2.482045458455928,11,train,2021-03,5210f76300b0,Q3
281,2021-03-20 12:35:00,2021-03-20 12:40:00,SHORT,58932.87,59021.26930500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001065,-0.0023500000000001063,0.0017570839499246452,1.4423190318167446e-05,58913.98,57820.17,1.8917446973953984,7,train,2021-03,5210f76300b0,Q3
282,2021-03-20 12:45:00,2021-03-20 12:50:00,SHORT,58961.02,59049.46153,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000627,-0.002350000000000063,0.004392393483016461,0.0,58913.98,57820.17,1.8917446973953984,9,train,2021-03,5210f76300b0,Q3
283,2021-03-27 12:10:00,2021-03-27 12:15:00,LONG,54175.01,54093.74748500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999057,-0.002349999999999906,0.003518227315509467,0.0006608212901113564,55555.0,54495.12,1.9449080945229542,2,train,2021-03,5210f76300b0,Q3
284,2021-04-01 12:45:00,2021-04-01 12:50:00,LONG,58478.28,58682.953980000006,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000117,0.002650000000000117,0.0,0.003943002427568009,59314.53,58500.2,1.392012335000567,9,train,2021-04,5210f76300b0,Q2
285,2021-04-09 12:05:00,2021-04-09 12:10:00,SHORT,58577.03,58664.895545,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000098,-0.00235000000000001,0.0020992870413539433,0.0005049760972859454,58419.45,57654.0,1.3276615672806693,1,train,2021-04,5210f76300b0,Q2
286,2021-04-09 12:35:00,2021-04-09 13:00:00,SHORT,58486.59,58574.319885,SL,5,5e-05,0.0008,0.0008500000000000001,-0.001500000000000011,-0.002350000000000011,0.0016034444818890299,0.002164598756740623,58419.45,57654.0,1.3276615672806693,7,train,2021-04,5210f76300b0,Q2
287,2021-04-16 12:35:00,2021-04-16 12:40:00,LONG,60968.01,60876.55798500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999228,-0.002349999999999923,0.00428929860102047,0.0,63520.61,61025.0,4.0894879147890215,7,train,2021-04,5210f76300b0,Q4 (wide)
288,2021-04-17 13:00:00,2021-04-17 13:10:00,LONG,61061.52,60969.92772,SL,2,5e-05,0.0008,0.0008500000000000001,-0.001499999999999953,-0.002349999999999953,0.0026452011021015657,0.00036536922107417155,62506.05,61114.14,2.2775580250331653,12,train,2021-04,5210f76300b0,Q3
289,2021-04-20 12:10:00,2021-04-20 12:20:00,SHORT,55856.77,55661.271305,TP,2,5e-05,0.0008,0.0008500000000000001,0.0034999999999999064,0.0026499999999999063,0.0008358879326535052,0.004512255184107381,55792.15,53329.96,4.616898268815508,2,train,2021-04,5210f76300b0,Q4 (wide)
290,2021-04-20 12:30:00,2021-04-20 12:35:00,SHORT,55790.01,55873.695015000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000493,-0.002350000000000049,0.0030310085981342994,0.0,55792.15,53329.96,4.616898268815508,6,train,2021-04,5210f76300b0,Q4 (wide)
291,2021-04-20 12:45:00,2021-04-20 12:50:00,SHORT,55791.54,55875.22731,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000208,-0.002350000000000021,0.0033940629708375243,0.0,55792.15,53329.96,4.616898268815508,9,train,2021-04,5210f76300b0,Q4 (wide)
292,2021-04-20 13:00:00,2021-04-20 13:05:00,SHORT,55801.13,55884.831695,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000607,-0.002350000000000061,0.0035696409732204767,0.0,55792.15,53329.96,4.616898268815508,12,train,2021-04,5210f76300b0,Q4 (wide)
293,2021-04-22 12:05:00,2021-04-22 12:10:00,SHORT,55018.54,54825.97511000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999998943,0.002649999999999894,0.0,0.004834552134607679,54850.0,52561.0,4.354939974505812,1,train,2021-04,5210f76300b0,Q4 (wide)
294,2021-04-22 12:20:00,2021-04-22 12:30:00,SHORT,55016.88,55099.40532,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000117,-0.002350000000000012,0.007229599352053406,0.003014711121386756,54850.0,52561.0,4.354939974505812,4,train,2021-04,5210f76300b0,Q4 (wide)
295,2021-04-24 12:05:00,2021-04-24 12:10:00,LONG,49050.99,49222.668465,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000092,0.002650000000000092,0.0,0.006870605465863218,51166.22,49304.06,3.7768897733776967,1,train,2021-04,5210f76300b0,Q4 (wide)
296,2021-04-24 12:15:00,2021-04-24 12:20:00,LONG,49285.61,49211.681585000006,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998957,-0.0023499999999998956,0.005372967890627663,0.00028000059246508077,51166.22,49304.06,3.7768897733776967,3,train,2021-04,5210f76300b0,Q4 (wide)
297,2021-04-24 12:25:00,2021-04-24 12:30:00,LONG,49221.1,49393.37385,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000001024,0.0026500000000001024,0.0,0.006982980876087677,51166.22,49304.06,3.7768897733776967,5,train,2021-04,5210f76300b0,Q4 (wide)
298,2021-04-25 12:05:00,2021-04-25 12:10:00,LONG,49522.63,49695.959205,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000037,0.002650000000000037,0.0,0.007125429323927316,50452.85,49600.0,1.7194556451612875,1,train,2021-04,5210f76300b0,Q2
299,2021-04-25 12:35:00,2021-04-25 12:40:00,LONG,49611.34,49784.97969,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000073,0.002650000000000073,0.0,0.0045485568420446515,50452.85,49600.0,1.7194556451612875,7,train,2021-04,5210f76300b0,Q2
300,2021-04-27 12:20:00,2021-04-27 12:40:00,SHORT,54964.8,54772.423200000005,TP,4,5e-05,0.0008,0.0008500000000000001,0.0034999999999999667,0.0026499999999999666,0.0006404098623118266,0.004148473204669244,54933.74,53222.0,3.2162263725526996,4,train,2021-04,5210f76300b0,Q4 (wide)
301,2021-04-27 12:50:00,2021-04-27 13:35:00,SHORT,54950.0,55032.425,SL,9,5e-05,0.0008,0.0008500000000000001,-0.001500000000000053,-0.002350000000000053,0.0016529572338489854,0.009126842584167367,54933.74,53222.0,3.2162263725526996,10,train,2021-04,5210f76300b0,Q4 (wide)
302,2021-04-30 12:40:00,2021-04-30 12:45:00,SHORT,54573.38,54655.24007,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000045,-0.0023500000000000448,0.001971657243879815,0.0008802826579552316,54558.8,53013.01,2.91586914231054,8,train,2021-04,5210f76300b0,Q4 (wide)
303,2021-04-30 12:50:00,2021-04-30 13:00:00,SHORT,54646.84,54728.81026,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000343,-0.0023500000000000344,0.0017047646304892195,0.00047852721218636214,54558.8,53013.01,2.91586914231054,10,train,2021-04,5210f76300b0,Q4 (wide)
304,2021-05-05 12:20:00,2021-05-05 12:25:00,SHORT,55639.14,55444.40301,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999957,0.002649999999999957,0.0,0.005228154137536982,55415.83,52900.0,4.755822306238189,4,train,2021-05,5210f76300b0,Q4 (wide)
305,2021-05-05 12:30:00,2021-05-05 12:50:00,SHORT,55431.45,55514.597175,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000996,-0.0023500000000000994,0.002499483596406064,0.0026557125963690134,55415.83,52900.0,4.755822306238189,6,train,2021-05,5210f76300b0,Q4 (wide)
306,2021-05-05 12:55:00,2021-05-05 13:00:00,SHORT,55533.93,55617.230895,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000057,-0.0023500000000000057,0.0034242129091169348,0.0,55415.83,52900.0,4.755822306238189,11,train,2021-05,5210f76300b0,Q4 (wide)
307,2021-05-06 12:20:00,2021-05-06 12:25:00,SHORT,57662.49,57748.983735,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000633,-0.0023500000000000634,0.0035633216671704807,0.0,57570.0,56331.66,2.1983019850648757,4,train,2021-05,5210f76300b0,Q3
308,2021-05-06 12:50:00,2021-05-06 13:00:00,SHORT,57578.6,57664.9679,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000824,-0.0023500000000000825,0.0021084222263132737,0.002251878302007972,57570.0,56331.66,2.1983019850648757,10,train,2021-05,5210f76300b0,Q3
309,2021-05-08 12:35:00,2021-05-08 12:40:00,SHORT,58722.62,58517.09083000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999034,0.0026499999999999033,0.0,0.004952265413225856,58599.99,56900.0,2.987680140597536,7,train,2021-05,5210f76300b0,Q4 (wide)
310,2021-05-08 12:45:00,2021-05-08 12:50:00,SHORT,58628.25,58716.192375000006,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001022,-0.002350000000000102,0.008358598457228434,0.0,58599.99,56900.0,2.987680140597536,9,train,2021-05,5210f76300b0,Q4 (wide)
311,2021-05-10 12:05:00,2021-05-10 12:10:00,LONG,58000.58,58203.582030000005,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000565,0.0026500000000000564,0.0,0.003980649848673882,59500.0,58009.96,2.5685933932724674,1,train,2021-05,5210f76300b0,Q3
312,2021-05-10 12:15:00,2021-05-10 12:20:00,LONG,58015.97,57928.946045000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999471,-0.002349999999999947,0.0035771185071972224,0.0012875765069513979,59500.0,58009.96,2.5685933932724674,3,train,2021-05,5210f76300b0,Q3
313,2021-05-10 12:25:00,2021-05-10 12:30:00,LONG,58005.41,57918.40188500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999465,-0.0023499999999999467,0.005736361487661327,0.002352711583281523,59500.0,58009.96,2.5685933932724674,5,train,2021-05,5210f76300b0,Q3
314,2021-05-10 12:40:00,2021-05-10 12:45:00,LONG,58003.53,57916.524705,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999205,-0.0023499999999999207,0.005148652159618551,0.0,59500.0,58009.96,2.5685933932724674,8,train,2021-05,5210f76300b0,Q3
315,2021-05-12 12:10:00,2021-05-12 12:15:00,LONG,56512.56,56427.79116,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999947,-0.0023499999999999467,0.002823089238923186,0.0016217633743720239,58000.01,56555.12,2.5548349999080533,2,train,2021-05,5210f76300b0,Q3
316,2021-05-12 12:25:00,2021-05-12 12:30:00,LONG,56536.05,56451.245925,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015,-0.00235,0.006156072099129686,0.0012116163049947777,58000.01,56555.12,2.5548349999080533,5,train,2021-05,5210f76300b0,Q3
317,2021-05-12 12:35:00,2021-05-12 12:45:00,LONG,56204.51,56401.225785,TP,2,5e-05,0.0008,0.0008500000000000001,0.0035000000000000057,0.0026500000000000056,0.0,0.005781386582678063,58000.01,56555.12,2.5548349999080533,7,train,2021-05,5210f76300b0,Q3
318,2021-05-12 12:50:00,2021-05-12 12:55:00,LONG,56477.22,56392.50417000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999889,-0.002349999999999889,0.004279070393337318,0.0,58000.01,56555.12,2.5548349999080533,10,train,2021-05,5210f76300b0,Q3
319,2021-05-14 12:05:00,2021-05-14 12:10:00,SHORT,50392.45,50468.038675,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001258,-0.002350000000000126,0.002857769368228813,0.0,50390.7,48799.75,3.260160144263028,1,train,2021-05,5210f76300b0,Q4 (wide)
320,2021-05-14 12:15:00,2021-05-14 12:45:00,SHORT,50397.41,50473.006115000004,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000055,-0.0023500000000000057,0.0026644226360044857,0.00339739681066946,50390.7,48799.75,3.260160144263028,3,train,2021-05,5210f76300b0,Q4 (wide)
321,2021-05-14 12:55:00,2021-05-14 13:05:00,SHORT,50366.68,50190.39662,TP,2,5e-05,0.0008,0.0008500000000000001,0.0035000000000000153,0.002650000000000015,0.0,0.004237920784137391,50390.7,48799.75,3.260160144263028,11,train,2021-05,5210f76300b0,Q4 (wide)
322,2021-05-19 12:25:00,2021-05-19 12:30:00,LONG,38450.57,38392.894145,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000343,-0.0023500000000000344,0.02349926151940004,0.0,43584.9,38550.0,13.060700389105062,5,train,2021-05,5210f76300b0,Q4 (wide)
323,2021-05-22 12:25:00,2021-05-22 12:30:00,SHORT,38482.59,38540.313884999996,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999853,-0.0023499999999999853,0.006408092594599424,0.0012886346786948725,38100.0,35200.62,8.236729921234334,5,train,2021-05,5210f76300b0,Q4 (wide)
324,2021-05-22 13:00:00,2021-05-22 13:05:00,SHORT,38151.8,38209.027700000006,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000811,-0.002350000000000081,0.0029954025760252157,0.004886794332115452,38100.0,35200.62,8.236729921234334,12,train,2021-05,5210f76300b0,Q4 (wide)
325,2021-05-23 12:05:00,2021-05-23 12:10:00,LONG,35096.68,35219.51838,TP,1,5e-05,0.0008,0.0008500000000000001,0.00350000000000003,0.00265000000000003,0.0,0.009297745541743542,38270.64,35530.0,7.713594145792286,1,train,2021-05,5210f76300b0,Q4 (wide)
326,2021-05-23 12:25:00,2021-05-23 12:30:00,LONG,35151.83,35099.102255000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999005,-0.0023499999999999008,0.0036905617716062916,0.0017686134690568956,38270.64,35530.0,7.713594145792286,5,train,2021-05,5210f76300b0,Q4 (wide)
327,2021-05-27 12:45:00,2021-05-27 12:50:00,SHORT,39329.66,39388.65449000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001165,-0.0023500000000001168,0.005462798305401026,0.0,39243.1,37134.27,5.6789321561996555,9,train,2021-05,5210f76300b0,Q4 (wide)
328,2021-05-28 12:20:00,2021-05-28 12:25:00,LONG,36284.28,36411.27498,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000864,0.0026500000000000863,0.0,0.014052090877922963,38877.83,36442.0,6.684128203720986,4,train,2021-05,5210f76300b0,Q4 (wide)
329,2021-05-28 12:35:00,2021-05-28 12:40:00,LONG,36403.0,36530.410500000005,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000149,0.0026500000000001488,0.0005587451583659728,0.005562453643930389,38877.83,36442.0,6.684128203720986,7,train,2021-05,5210f76300b0,Q4 (wide)
330,2021-05-28 12:50:00,2021-05-28 12:55:00,LONG,36419.29,36546.757515000005,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000107,0.002650000000000107,0.0002682644279996692,0.011496105497938051,38877.83,36442.0,6.684128203720986,10,train,2021-05,5210f76300b0,Q4 (wide)
331,2021-06-01 12:10:00,2021-06-01 12:15:00,LONG,36338.27,36283.762595,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999908,-0.002349999999999908,0.006226493446165565,0.0,37894.81,36478.0,3.884012281375069,2,train,2021-06,5210f76300b0,Q4 (wide)
332,2021-06-03 12:50:00,2021-06-03 13:00:00,SHORT,39025.0,39083.537500000006,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001492,-0.0023500000000001493,0.00542344650864834,0.0019218449711723255,39039.19,37170.0,5.028759752488572,10,train,2021-06,5210f76300b0,Q4 (wide)
333,2021-06-13 12:05:00,2021-06-13 12:25:00,SHORT,36074.03,35947.770895,TP,4,5e-05,0.0008,0.0008500000000000001,0.0034999999999999268,0.0026499999999999267,0.001137106112070209,0.006405161829715108,35926.96,34757.0,3.366113300917798,1,train,2021-06,5210f76300b0,Q4 (wide)
334,2021-06-13 12:50:00,2021-06-13 12:55:00,SHORT,35977.03,35851.110395,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999875,0.002649999999999875,0.0,0.003950576242674767,35926.96,34757.0,3.366113300917798,10,train,2021-06,5210f76300b0,Q4 (wide)
335,2021-06-21 12:55:00,2021-06-21 13:00:00,LONG,32224.01,32175.673985,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999111,-0.002349999999999911,0.005710338347089589,0.005461455604066707,35750.0,32266.0,10.797743755036262,11,train,2021-06,5210f76300b0,Q4 (wide)
336,2021-06-28 12:15:00,2021-06-28 12:20:00,LONG,34235.9,34355.72565,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999667,0.0026499999999999666,0.0,0.005394629613943114,35297.71,34254.75,3.044716426189066,3,train,2021-06,5210f76300b0,Q4 (wide)
337,2021-06-28 12:30:00,2021-06-28 12:35:00,LONG,34208.57,34157.257145,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998975,-0.0023499999999998973,0.002864194557094997,0.0,35297.71,34254.75,3.044716426189066,6,train,2021-06,5210f76300b0,Q4 (wide)
338,2021-06-29 12:05:00,2021-06-29 12:10:00,SHORT,35422.13,35475.263195,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000612,-0.0023500000000000612,0.010091149233544238,0.0,35448.0,34225.43,3.5721099778731773,1,train,2021-06,5210f76300b0,Q4 (wide)
339,2021-06-30 12:40:00,2021-06-30 12:45:00,LONG,34596.45,34717.537575,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000001454,0.0026500000000001453,0.0,0.003941733906224558,36100.0,34666.0,4.136618011884844,8,train,2021-06,5210f76300b0,Q4 (wide)
340,2021-06-30 12:50:00,2021-06-30 12:55:00,LONG,34670.01,34618.00498500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999861,-0.002349999999999861,0.001596769080828087,0.0018912599102221114,36100.0,34666.0,4.136618011884844,10,train,2021-06,5210f76300b0,Q4 (wide)
341,2021-06-30 13:00:00,2021-06-30 13:05:00,LONG,34638.4,34586.4424,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000447,-0.0023500000000000448,0.005164210818051776,0.0,36100.0,34666.0,4.136618011884844,12,train,2021-06,5210f76300b0,Q4 (wide)
342,2021-07-07 12:10:00,2021-07-07 12:15:00,SHORT,34934.38,34986.78157,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000052,-0.002350000000000052,0.0015348776763750387,0.0011272563016718024,34919.28,33941.0,2.8822957485047547,2,train,2021-07,5210f76300b0,Q4 (wide)
343,2021-07-07 12:20:00,2021-07-07 12:40:00,SHORT,34915.93,34968.303895000005,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001221,-0.002350000000000122,0.004100134236722213,0.004634847188661501,34919.28,33941.0,2.8822957485047547,4,train,2021-07,5210f76300b0,Q4 (wide)
344,2021-07-16 12:25:00,2021-07-16 12:30:00,LONG,31409.32,31362.20602,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999447,-0.002349999999999945,0.0020080027202116985,0.0,32049.45,31548.15,1.5889996719300474,5,train,2021-07,5210f76300b0,Q2
345,2021-08-12 12:05:00,2021-08-12 12:10:00,LONG,44750.83,44907.457905,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000265,0.0026500000000000265,0.0,0.004859351212033366,46218.12,44833.4,3.0885902028398493,1,train,2021-08,5210f76300b0,Q4 (wide)
346,2021-08-12 12:15:00,2021-08-12 12:20:00,LONG,44812.77,44745.550845,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999747,-0.0023499999999999745,0.00363222358269745,0.0009724906538917757,46218.12,44833.4,3.0885902028398493,3,train,2021-08,5210f76300b0,Q4 (wide)
