trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,asia_high,asia_low,asia_range_pct,session_candle_num,rej_efficiency,rej_wick_pct,rej_reclaim_pct,rej_candle_num,split,month,spec_hash,asia_range_bucket
316,2024-03-06 12:35:00,2024-03-06 12:40:00,SHORT,66711.51,66478.019715,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999889,0.002649999999999889,0.0,0.01109478709146284,66761.1,62779.14,6.342807499433739,7,4.360225897539037,0.003238113212634199,0.000742648039052708,6,train,2024-03,b1325240c0f4,Q4 (wide)
317,2024-03-08 12:05:00,2024-03-08 12:30:00,SHORT,67607.99,67371.36203500001,TP,5,5e-05,0.0008,0.0008500000000000001,0.0034999999999998873,0.0026499999999998873,0.0001865164161809955,0.0035757607939534953,67640.45,66757.0,1.3233818176370973,1,4.147611710323838,0.0019897856977592033,0.0004797425209323281,0,holdout,2024-03,b1325240c0f4,Q2
318,2024-03-10 12:15:00,2024-03-10 12:20:00,SHORT,69648.01,69752.482015,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000957,-0.002350000000000096,0.002660808255684649,0.0,69659.47,68200.0,2.1399853372434037,3,8.341186736469728,0.0013722470182445617,0.0001645146022501521,2,holdout,2024-03,b1325240c0f4,Q3
319,2024-03-17 12:55:00,2024-03-17 13:00:00,SHORT,66516.44,66616.21466000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000151,-0.002350000000000151,0.01089444955262193,0.0,66576.39,64533.0,3.166426479475616,11,1.8346680013346164,0.0016517867670506191,0.0009003191672002992,10,holdout,2024-03,b1325240c0f4,Q4 (wide)
320,2024-03-19 12:40:00,2024-03-19 12:45:00,LONG,63606.22,63510.810670000006,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999207,-0.0023499999999999207,0.002238774761336257,0.0028578966019360817,68124.11,63577.0,7.152130487440428,8,7.152635181382331,0.0032873523444012774,0.000459600169872771,7,holdout,2024-03,b1325240c0f4,Q4 (wide)
321,2024-03-28 12:10:00,2024-03-28 12:25:00,SHORT,70452.08,70557.75812,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999554,-0.0023499999999999554,0.0021151965988797502,0.0010693793568620899,70469.82,68903.62,2.2730300672156436,2,17.315670800445453,0.004359029156027261,0.0002517389713781763,1,holdout,2024-03,b1325240c0f4,Q3
322,2024-04-11 12:35:00,2024-04-11 12:40:00,LONG,70710.0,70957.485,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000083,0.0026500000000000083,0.0,0.005515485787017395,71305.89,70285.13,1.452312886096952,7,0.8029561287893321,0.004853942789890315,0.006045090903296189,6,holdout,2024-04,b1325240c0f4,Q2
323,2024-04-18 12:30:00,2024-04-18 12:35:00,SHORT,62120.2,61902.7793,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999216,0.0026499999999999215,0.0,0.006233560098003483,62229.9,60803.35,2.3461700712214095,6,1.292498404885578,0.0022786474026150715,0.001762978889569148,5,holdout,2024-04,b1325240c0f4,Q3
324,2024-04-19 12:40:00,2024-04-19 12:45:00,SHORT,65157.75,65255.486625000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000768,-0.002350000000000077,0.0034818574920098167,0.0,65179.0,59600.01,9.360719905919474,8,4.798964218456218,0.0015638472514153377,0.00032587182988382706,7,holdout,2024-04,b1325240c0f4,Q4 (wide)
325,2024-04-23 12:05:00,2024-04-23 12:10:00,LONG,66113.17,66014.000245,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999298,-0.00234999999999993,0.0024166138153714923,0.00020631290255783256,67183.01,66020.0,1.7616025446834211,1,0.060648346929948124,8.55801272340833e-05,0.0014110875492275598,0,holdout,2024-04,b1325240c0f4,Q3
326,2024-04-24 12:50:00,2024-04-24 13:00:00,LONG,66412.17,66312.551745,SL,2,5e-05,0.0008,0.0008500000000000001,-0.001499999999999909,-0.002349999999999909,0.0056034910468969685,0.0005500497875615092,67070.43,66390.0,1.0248983280614445,10,1.7538322813348257,0.0005859316162071725,0.0003340864588039315,9,holdout,2024-04,b1325240c0f4,Q1 (tight)
327,2024-04-25 12:10:00,2024-04-25 12:30:00,LONG,64007.5,63911.488750000004,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999363,-0.0023499999999999363,0.0035544272155607084,0.004616490255048205,64741.47,63824.07,1.437388746910063,2,0.5072779807011,0.0014579139186830753,0.002873994090317341,1,holdout,2024-04,b1325240c0f4,Q2
328,2024-05-09 12:10:00,2024-05-09 12:30:00,LONG,61166.01,61380.091035000005,TP,4,5e-05,0.0008,0.0008500000000000001,0.003500000000000047,0.002650000000000047,0.0,0.007602588431058308,61806.98,61129.0,1.1090971551963933,2,0.6595514725750378,0.0003993194719364539,0.0006054409527393224,1,holdout,2024-05,b1325240c0f4,Q1 (tight)
329,2024-05-11 12:50:00,2024-05-11 13:10:00,LONG,60670.0,60882.345,TP,4,5e-05,0.0008,0.0008500000000000001,0.003500000000000019,0.002650000000000019,5.1425745838183934e-05,0.004330476347453489,61096.27,60650.0,0.7358120362736963,10,0.3029999999998836,9.991755976912897e-05,0.00032976092333058534,9,holdout,2024-05,b1325240c0f4,Q1 (tight)
330,2024-05-12 12:10:00,2024-05-12 12:45:00,SHORT,61104.95,61196.607425,SL,7,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000798,-0.00235000000000008,0.002148762088832458,0.00024466102991651395,61120.0,60610.0,0.8414453060551065,2,1.4328457446809613,0.000352585078534079,0.0002460732984293337,1,holdout,2024-05,b1325240c0f4,Q1 (tight)
331,2024-05-19 12:05:00,2024-05-19 12:20:00,SHORT,67232.09,66996.777685,TP,3,5e-05,0.0008,0.0008500000000000001,0.0035000000000000426,0.0026500000000000425,0.00035935220814946393,0.005639717581291884,67329.45,66837.39,0.736204690219049,1,0.00575125808768305,8.317311369655801e-06,0.0014461725144048459,0,holdout,2024-05,b1325240c0f4,Q1 (tight)
332,2024-05-23 12:20:00,2024-05-23 12:25:00,SHORT,69835.86,69940.61379,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000356,-0.0023500000000000357,0.003033255407751859,0.0,69862.44,69166.61,1.006020101317676,4,4.324680210684332,0.001645376256540669,0.0003804619477934316,3,holdout,2024-05,b1325240c0f4,Q1 (tight)
333,2024-05-29 12:15:00,2024-05-29 12:25:00,LONG,67944.34,67842.42349,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999335,-0.0023499999999999337,0.0024181558022346368,0.0010252509627734039,68935.68,67936.35,1.4709798215535381,3,11.922403003769755,0.001402194848560591,0.00011761008649994717,2,holdout,2024-05,b1325240c0f4,Q2
334,2024-06-07 12:35:00,2024-06-07 12:40:00,SHORT,70937.98,71044.38697,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000154,-0.002350000000000154,0.0027818666389994623,0.004296288109697929,71449.98,70663.59,1.112864489336021,7,1.068437500000016,0.0076562652641751355,0.007165852250763402,6,holdout,2024-06,b1325240c0f4,Q1 (tight)
335,2024-06-20 12:25:00,2024-06-20 12:30:00,SHORT,65936.0,66034.90400000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001449,-0.002350000000000145,0.003397233681145353,0.0007146323707837197,65967.39,64818.72,1.7721269411059,5,2.4608030592730943,0.0011705783721320665,0.0004756895793513228,4,holdout,2024-06,b1325240c0f4,Q3
336,2024-06-26 12:05:00,2024-06-26 12:10:00,LONG,61534.01,61441.708985000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999558,-0.002349999999999956,0.0027578244941294148,0.0,62487.81,61520.0,1.5731631989596842,1,7.681655960027621,0.001749349804941525,0.00022773081924580684,0,holdout,2024-06,b1325240c0f4,Q2
337,2024-06-27 12:05:00,2024-06-27 12:10:00,SHORT,61254.19,61346.071285000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000508,-0.002350000000000051,0.004008052347112822,0.0,61300.0,60606.63,1.1440497516525876,1,0.5786026200872995,0.000432300163132137,0.0007471451876020051,0,holdout,2024-06,b1325240c0f4,Q1 (tight)
338,2024-06-29 12:10:00,2024-06-29 14:40:00,SHORT,61140.5,60989.57,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,0.002468576475494971,0.0016185764754949711,0.0006902135245867647,0.0031211717274147537,61146.64,60383.77,1.2633692795266056,2,2.4690553745936366,0.000247928586100618,0.00010041434819639178,1,holdout,2024-06,b1325240c0f4,Q2
339,2024-07-17 12:35:00,2024-07-17 12:40:00,LONG,64959.32,64861.88102,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999844,-0.0023499999999999845,0.004103029403632902,0.0,66128.63,64932.31,1.8424109661276598,7,5.192820133233772,0.002160865676887172,0.0004161256545470826,6,holdout,2024-07,b1325240c0f4,Q3
340,2024-08-07 12:20:00,2024-08-07 12:25:00,SHORT,57266.12,57065.68858000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999887,0.002649999999999887,0.0,0.004783631229075801,57287.99,55557.88,3.1140677074071235,4,1.8500914076786128,0.0007066053460769562,0.0003819299647272907,3,holdout,2024-08,b1325240c0f4,Q4 (wide)
341,2024-08-09 12:10:00,2024-08-09 12:20:00,LONG,60646.0,60555.031,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999558,-0.002349999999999956,0.0027371961877122974,0.0025393265837812882,61744.37,60588.63,1.9075196121780693,2,0.8617744465747393,0.0008159946841510536,0.0009468773266535754,1,holdout,2024-08,b1325240c0f4,Q3
342,2024-08-13 12:05:00,2024-08-13 12:20:00,LONG,58912.02,58823.65197,SL,3,5e-05,0.0008,0.0008500000000000001,-0.001499999999999963,-0.0023499999999999632,0.0031100614102180487,0.0014934133984881729,59923.28,58830.23,1.8579733582547535,1,0.2839325018342076,0.00039469504028798055,0.0013901016535206275,0,holdout,2024-08,b1325240c0f4,Q3
343,2024-08-22 12:15:00,2024-08-22 12:30:00,SHORT,61200.0,61291.8,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000475,-0.0023500000000000474,0.0019988562091503553,0.006097875816993502,61229.0,59724.87,2.51843160144174,3,3.195449844880751,0.0015139884695160315,0.0004737950970945473,2,holdout,2024-08,b1325240c0f4,Q3
344,2024-09-10 12:05:00,2024-09-10 12:10:00,SHORT,57254.73,57340.612095000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000148,-0.002350000000000015,0.0015149840021950669,0.0006764506618056395,57290.0,56386.4,1.6025140814096992,1,0.14431528210935554,8.884622098091303e-05,0.0006156397277011136,0,holdout,2024-09,b1325240c0f4,Q2
345,2024-09-18 12:05:00,2024-09-18 12:10:00,LONG,59890.01,59800.174985000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999486,-0.0023499999999999485,0.0024207710100566555,0.0,60769.0,59854.6,1.5277021314986676,1,0.9209039548021808,0.000544653209611267,0.0005914332398846781,0,holdout,2024-09,b1325240c0f4,Q2
346,2024-09-22 12:05:00,2024-09-22 13:00:00,LONG,62837.39,62743.133915000006,SL,11,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998985,-0.0023499999999998986,0.001635172944006745,0.0014738040520142638,63450.0,62830.01,0.9867736771011144,1,8.119079837619044,0.0009549576707054479,0.00011761895310854506,0,holdout,2024-09,b1325240c0f4,Q1 (tight)
347,2024-09-24 12:10:00,2024-09-24 12:20:00,SHORT,63565.0,63660.3475,SL,2,5e-05,0.0008,0.0008500000000000001,-0.001500000000000055,-0.002350000000000055,0.0015488083064579107,0.0011643199874144896,63569.99,62700.0,1.3875438596491196,2,6.014028056115087,0.0004720780984864405,7.84961583287643e-05,1,holdout,2024-09,b1325240c0f4,Q2
348,2024-09-25 12:55:00,2024-09-25 13:00:00,LONG,63646.95,63551.479575,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999927,-0.0023499999999999927,0.0021575267942925734,0.00017361397521802554,64817.99,63645.49,1.8422357970690462,11,20.0,0.0005425364782327678,2.2939567281187196e-05,10,holdout,2024-09,b1325240c0f4,Q3
349,2024-10-03 12:15:00,2024-10-03 12:20:00,LONG,60574.51,60483.64823500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999042,-0.0023499999999999042,0.002599278145213298,2.459780524841163e-05,61477.19,60536.0,1.554760803488837,3,1.8202597402597855,0.001157658252940428,0.0006359851988899167,2,holdout,2024-10,b1325240c0f4,Q2
350,2024-10-10 12:35:00,2024-10-10 12:40:00,SHORT,60982.0,60768.563,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999684,0.0026499999999999684,0.0,0.0037709488045652674,61149.58,60355.0,1.3165106453483586,7,1.0168874567370476,0.0027867730244426243,0.0027404930663465187,6,holdout,2024-10,b1325240c0f4,Q2
351,2024-10-13 12:20:00,2024-10-13 14:10:00,LONG,62658.49,62564.502265,SL,22,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999226,-0.0023499999999999225,0.0017952874383024226,0.0025457045006989803,63285.72,62654.91,1.0068005843436654,4,12.837988826837261,0.0007335418724567062,5.7138379099011874e-05,3,holdout,2024-10,b1325240c0f4,Q1 (tight)
352,2024-10-17 12:35:00,2024-10-17 12:50:00,LONG,67140.0,67039.29000000001,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998786,-0.0023499999999998787,0.0019362526064938934,0.000655347036044087,67939.4,67087.35,1.2700606000982126,7,1.8499525166195536,0.0014518385358790998,0.0007847977301234015,6,holdout,2024-10,b1325240c0f4,Q2
353,2024-10-28 12:10:00,2024-10-28 12:15:00,SHORT,68678.07,68781.08710500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000091,-0.002350000000000091,0.0023346608313249994,0.0,68680.0,67618.0,1.5705877133307697,2,20.0,0.0026128421665695557,2.8101339545617576e-05,1,holdout,2024-10,b1325240c0f4,Q2
354,2024-11-10 12:10:00,2024-11-10 12:50:00,SHORT,79528.01,79647.302015,SL,8,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999885,-0.0023499999999999884,0.0018357054325891626,0.0032675280067991216,79788.96,76492.0,4.31020237410449,2,0.9458900172445915,0.00309353574730122,0.0032705025858215425,1,holdout,2024-11,b1325240c0f4,Q4 (wide)
